"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","444","1737119","0.0-5.0-10.1-0.13","spark_pilot_2","7487","5","21","Female","","false","","","","","","[944]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","","","revaluation","2","","","",""
"html-keyboard-response","445","1737621","0.0-5.0-10.1-1.13","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","446","1738170","0.0-5.0-10.1-0.14","spark_pilot_2","7487","5","21","Female","","false","","","","","","[526]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","","","revaluation","2","","","",""
"html-keyboard-response","447","1738670","0.0-5.0-10.1-1.14","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","448","1739239","0.0-5.0-10.1-0.15","spark_pilot_2","7487","5","21","Female","","false","","","","","","[544]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","","","revaluation","2","","","",""
"html-keyboard-response","449","1739740","0.0-5.0-10.1-1.15","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","450","1745807","0.0-6.0-0.0-0.0","spark_pilot_2","7487","5","21","Female","","","","","","","","2812","<p> Great! You have finished the treasure game </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","451","1752117","0.0-6.0-0.0-0.1","spark_pilot_2","7487","5","21","Female","","","","","","","","1294","<p> Now, we are going to ask you to try to remember the pictures that you saw during the game. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","452","1761587","0.0-6.0-0.0-0.2","spark_pilot_2","7487","5","21","Female","","","","","","","","556","<p> On every trial, you will see an image. </p>
            <p> The image may be an <b>old</b> image you saw during the game or a <b>new</b> image that has not been shown before. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","453","1768271","0.0-6.0-0.0-0.3","spark_pilot_2","7487","5","21","Female","","","","","","","","364","<p> You should select whether the image is:  </p>
            <p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p>
            <img src='./assets/img/memory/choices.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","454","1774034","0.0-6.0-0.0-0.4","spark_pilot_2","7487","5","21","Female","","","","","","","","949.0000000002328","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p>
            <img src='./assets/img/memory/numberedChoices.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","455","1780994","0.0-6.0-0.0-0.5","spark_pilot_2","7487","5","21","Female","","","","","","","","439.99999999976717","<p> You will have <b>10 seconds</b> to make each response. </p>
            <p>  Make sure to respond before time runs out! </p>
            <img src='./assets/img/memory/10second.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","456","1793295","0.0-6.0-0.0-0.6","spark_pilot_2","7487","5","21","Female","","","","","","","","615.9999999997672","<p> Before you play the real game, it is time to practice. </p>
            <p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p>
            <p>  Others will be entirely new. </p>","","instructions","","","","","","","","","","","","","",""
"memory-trial","457","1796334","0.0-6.0-1.0-0.0","spark_pilot_2","7487","5","21","Female","","false","","","","","","2020","./assets/img/space/0.jpg","definitely_new","memory","","0","","false","","","","","","","0","4","old",""
"html-keyboard-response","458","1796836","0.0-6.0-1.0-1.0","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"memory-trial","459","1800140","0.0-6.0-1.0-0.1","spark_pilot_2","7487","5","21","Female","","false","","","","","","2282","./assets/img/space/12.jpg","maybe_old","memory","","0","","false","","","","","","","2","2","new",""
"html-keyboard-response","460","1800642","0.0-6.0-1.0-1.1","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"memory-trial","461","1802826","0.0-6.0-1.0-0.2","spark_pilot_2","7487","5","21","Female","","false","","","","","","1166","./assets/img/space/11.jpg","definitely_old","memory","","0","","false","","","","","","","4","1","new",""
"html-keyboard-response","462","1803327","0.0-6.0-1.0-1.2","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
"memory-trial","463","1805579","0.0-6.0-1.0-0.3","spark_pilot_2","7487","5","21","Female","","false","","","","","","1234","./assets/img/space/1.jpg","maybe_old","memory","","10","","true","","","","","","","6","2","old",""
"html-keyboard-response","464","1806081","0.0-6.0-1.0-1.3","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","7","","",""
"learning-instructions","465","1816200","0.0-6.0-2.0-0.0","spark_pilot_2","7487","5","21","Female","","","","","","","","1312","<p> Great! You have completed the practice. </p>
            <p> Before you start, we're going to ask you a few questions about how the game works.</p>","","instructions","","","","","","","","","","","","","",""
"comp-q","466","1822240","0.0-6.0-3.0-0.0-0.0","spark_pilot_2","7487","5","21","Female","","","","","","","","883","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","1","comp_question","","","","true","","","","","","","","","",""
"comp-q","467","1830261","0.0-6.0-3.0-0.0-1.0","spark_pilot_2","7487","5","21","Female","","","","","","","","1529","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","468","1835859","0.0-6.0-3.0-0.1-0.1","spark_pilot_2","7487","5","21","Female","","","","","","","","452","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","1","comp_question","","","","true","","","","","","","","","",""
"comp-q","469","1843174","0.0-6.0-3.0-0.1-1.1","spark_pilot_2","7487","5","21","Female","","","","","","","","2489","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","0","comp_answer","","","","","","","","","","","","","",""
"memory-trial","470","1847402","0.0-6.0-4.0-0.0","spark_pilot_2","7487","5","21","Female","","false","","","","","","3209","./assets/img/canyon/memory/37.jpg","maybe_old","memory","","10","","true","","","","","","","8","2","old",""
"html-keyboard-response","471","1847903","0.0-6.0-4.0-1.0","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"memory-trial","472","1850312","0.0-6.0-4.0-0.1","spark_pilot_2","7487","5","21","Female","","false","","","","","","1390","./assets/img/ocean/memory/4.jpg","maybe_new","memory","","0","","false","","","","","","","10","3","old",""
"html-keyboard-response","473","1850813","0.0-6.0-4.0-1.1","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"memory-trial","474","1853938","0.0-6.0-4.0-0.2","spark_pilot_2","7487","5","21","Female","","false","","","","","","2107","./assets/img/canyon/memory/31.jpg","maybe_new","memory","","10","","true","","","","","","","12","3","new",""
"html-keyboard-response","475","1854439","0.0-6.0-4.0-1.2","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"memory-trial","476","1856748","0.0-6.0-4.0-0.3","spark_pilot_2","7487","5","21","Female","","false","","","","","","1290","./assets/img/ocean/memory/12.jpg","definitely_old","memory","","0","","false","","","","","","","14","1","new",""
"html-keyboard-response","477","1857250","0.0-6.0-4.0-1.3","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"memory-trial","478","1859448","0.0-6.0-4.0-0.4","spark_pilot_2","7487","5","21","Female","","false","","","","","","1180","./assets/img/canyon/memory/6.jpg","definitely_old","memory","","0","","false","","","","","","","16","1","new",""
"html-keyboard-response","479","1859950","0.0-6.0-4.0-1.4","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"memory-trial","480","1862685","0.0-6.0-4.0-0.5","spark_pilot_2","7487","5","21","Female","","false","","","","","","1714","./assets/img/ocean/memory/31.jpg","definitely_new","memory","","10","","true","","","","","","","18","4","new",""
"html-keyboard-response","481","1863186","0.0-6.0-4.0-1.5","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"memory-trial","482","1865443","0.0-6.0-4.0-0.6","spark_pilot_2","7487","5","21","Female","","false","","","","","","1239","./assets/img/ocean/memory/3.jpg","maybe_new","memory","","10","","true","","","","","","","20","3","new",""
"html-keyboard-response","483","1865945","0.0-6.0-4.0-1.6","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"memory-trial","484","1868303","0.0-6.0-4.0-0.7","spark_pilot_2","7487","5","21","Female","","false","","","","","","1336","./assets/img/canyon/memory/8.jpg","maybe_new","memory","","0","","false","","","","","","","22","3","old",""
"html-keyboard-response","485","1868804","0.0-6.0-4.0-1.7","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"memory-trial","486","1871473","0.0-6.0-4.0-0.8","spark_pilot_2","7487","5","21","Female","","false","","","","","","1650","./assets/img/canyon/memory/1.jpg","definitely_old","memory","","10","","true","","","","","","","24","1","old",""
"html-keyboard-response","487","1871975","0.0-6.0-4.0-1.8","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"memory-trial","488","1873845","0.0-6.0-4.0-0.9","spark_pilot_2","7487","5","21","Female","","false","","","","","","851","./assets/img/canyon/memory/7.jpg","maybe_old","memory","","0","","false","","","","","","","26","2","new",""
"html-keyboard-response","489","1874346","0.0-6.0-4.0-1.9","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"memory-trial","490","1877098","0.0-6.0-4.0-0.10","spark_pilot_2","7487","5","21","Female","","false","","","","","","1734","./assets/img/canyon/memory/29.jpg","maybe_old","memory","","0","","false","","","","","","","28","2","new",""
"html-keyboard-response","491","1877599","0.0-6.0-4.0-1.10","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"memory-trial","492","1879772","0.0-6.0-4.0-0.11","spark_pilot_2","7487","5","21","Female","","false","","","","","","1154","./assets/img/canyon/memory/11.jpg","maybe_new","memory","","0","","false","","","","","","","30","3","old",""
"html-keyboard-response","493","1880274","0.0-6.0-4.0-1.11","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"memory-trial","494","1883117","0.0-6.0-4.0-0.12","spark_pilot_2","7487","5","21","Female","","false","","","","","","1824","./assets/img/canyon/memory/39.jpg","maybe_new","memory","","0","","false","","","","","","","32","3","old",""
"html-keyboard-response","495","1883618","0.0-6.0-4.0-1.12","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"memory-trial","496","1886039","0.0-6.0-4.0-0.13","spark_pilot_2","7487","5","21","Female","","false","","","","","","1402","./assets/img/ocean/memory/21.jpg","definitely_new","memory","","10","","true","","","","","","","34","4","new",""
"html-keyboard-response","497","1886541","0.0-6.0-4.0-1.13","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"memory-trial","498","1889452","0.0-6.0-4.0-0.14","spark_pilot_2","7487","5","21","Female","","false","","","","","","1890","./assets/img/canyon/memory/17.jpg","maybe_old","memory","","10","","true","","","","","","","36","2","old",""
"html-keyboard-response","499","1889954","0.0-6.0-4.0-1.14","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"memory-trial","500","1892542","0.0-6.0-4.0-0.15","spark_pilot_2","7487","5","21","Female","","false","","","","","","1567","./assets/img/canyon/memory/26.jpg","definitely_old","memory","","10","","true","","","","","","","38","1","old",""
"html-keyboard-response","501","1893044","0.0-6.0-4.0-1.15","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"memory-trial","502","1895202","0.0-6.0-4.0-0.16","spark_pilot_2","7487","5","21","Female","","false","","","","","","1136","./assets/img/ocean/memory/8.jpg","maybe_old","memory","","0","","false","","","","","","","40","2","new",""
"html-keyboard-response","503","1895703","0.0-6.0-4.0-1.16","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"memory-trial","504","1898516","0.0-6.0-4.0-0.17","spark_pilot_2","7487","5","21","Female","","false","","","","","","1792","./assets/img/ocean/memory/5.jpg","maybe_new","memory","","0","","false","","","","","","","42","3","old",""
"html-keyboard-response","505","1899018","0.0-6.0-4.0-1.17","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"memory-trial","506","1901600","0.0-6.0-4.0-0.18","spark_pilot_2","7487","5","21","Female","","false","","","","","","1562","./assets/img/canyon/memory/16.jpg","maybe_new","memory","","10","","true","","","","","","","44","3","new",""
"html-keyboard-response","507","1902101","0.0-6.0-4.0-1.18","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"memory-trial","508","1904468","0.0-6.0-4.0-0.19","spark_pilot_2","7487","5","21","Female","","false","","","","","","1349","./assets/img/canyon/memory/0.jpg","maybe_new","memory","","0","","false","","","","","","","46","3","old",""
"html-keyboard-response","509","1904970","0.0-6.0-4.0-1.19","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"memory-trial","510","1907108","0.0-6.0-4.0-0.20","spark_pilot_2","7487","5","21","Female","","false","","","","","","1118","./assets/img/canyon/memory/10.jpg","definitely_new","memory","","10","","true","","","","","","","48","4","new",""
"html-keyboard-response","511","1907610","0.0-6.0-4.0-1.20","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"memory-trial","512","1910083","0.0-6.0-4.0-0.21","spark_pilot_2","7487","5","21","Female","","false","","","","","","1456","./assets/img/ocean/memory/36.jpg","maybe_old","memory","","10","","true","","","","","","","50","2","old",""
"html-keyboard-response","513","1910585","0.0-6.0-4.0-1.21","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"memory-trial","514","1913989","0.0-6.0-4.0-0.22","spark_pilot_2","7487","5","21","Female","","false","","","","","","2385","./assets/img/canyon/memory/2.jpg","maybe_new","memory","","10","","true","","","","","","","52","3","new",""
"html-keyboard-response","515","1914490","0.0-6.0-4.0-1.22","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"memory-trial","516","1917076","0.0-6.0-4.0-0.23","spark_pilot_2","7487","5","21","Female","","false","","","","","","1566","./assets/img/ocean/memory/41.jpg","definitely_old","memory","","10","","true","","","","","","","54","1","old",""
"html-keyboard-response","517","1917578","0.0-6.0-4.0-1.23","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"memory-trial","518","1920303","0.0-6.0-4.0-0.24","spark_pilot_2","7487","5","21","Female","","false","","","","","","1701","./assets/img/ocean/memory/27.jpg","maybe_new","memory","","10","","true","","","","","","","56","3","new",""
"html-keyboard-response","519","1920805","0.0-6.0-4.0-1.24","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"memory-trial","520","1923871","0.0-6.0-4.0-0.25","spark_pilot_2","7487","5","21","Female","","false","","","","","","2048","./assets/img/canyon/memory/15.jpg","maybe_old","memory","","0","","false","","","","","","","58","2","new",""
"html-keyboard-response","521","1924373","0.0-6.0-4.0-1.25","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"memory-trial","522","1927396","0.0-6.0-4.0-0.26","spark_pilot_2","7487","5","21","Female","","false","","","","","","2004","./assets/img/canyon/memory/28.jpg","definitely_new","memory","","10","","true","","","","","","","60","4","new",""
"html-keyboard-response","523","1927898","0.0-6.0-4.0-1.26","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"memory-trial","524","1930589","0.0-6.0-4.0-0.27","spark_pilot_2","7487","5","21","Female","","false","","","","","","1671","./assets/img/ocean/memory/34.jpg","definitely_new","memory","","0","","false","","","","","","","62","4","old",""
"html-keyboard-response","525","1931090","0.0-6.0-4.0-1.27","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"memory-trial","526","1933412","0.0-6.0-4.0-0.28","spark_pilot_2","7487","5","21","Female","","false","","","","","","1303","./assets/img/ocean/memory/28.jpg","maybe_new","memory","","10","","true","","","","","","","64","3","new",""
"html-keyboard-response","527","1933914","0.0-6.0-4.0-1.28","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"memory-trial","528","1935695","0.0-6.0-4.0-0.29","spark_pilot_2","7487","5","21","Female","","false","","","","","","761","./assets/img/ocean/memory/6.jpg","maybe_new","memory","","0","","false","","","","","","","66","3","old",""
"html-keyboard-response","529","1936197","0.0-6.0-4.0-1.29","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"memory-trial","530","1938114","0.0-6.0-4.0-0.30","spark_pilot_2","7487","5","21","Female","","false","","","","","","899","./assets/img/canyon/memory/34.jpg","maybe_new","memory","","0","","false","","","","","","","68","3","old",""
"html-keyboard-response","531","1938616","0.0-6.0-4.0-1.30","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"memory-trial","532","1940755","0.0-6.0-4.0-0.31","spark_pilot_2","7487","5","21","Female","","false","","","","","","1120","./assets/img/ocean/memory/14.jpg","maybe_new","memory","","10","","true","","","","","","","70","3","new",""
"html-keyboard-response","533","1941256","0.0-6.0-4.0-1.31","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"memory-trial","534","1944056","0.0-6.0-4.0-0.32","spark_pilot_2","7487","5","21","Female","","false","","","","","","1782","./assets/img/ocean/memory/23.jpg","maybe_old","memory","","10","","true","","","","","","","72","2","old",""
"html-keyboard-response","535","1944557","0.0-6.0-4.0-1.32","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"memory-trial","536","1946717","0.0-6.0-4.0-0.33","spark_pilot_2","7487","5","21","Female","","false","","","","","","1141","./assets/img/ocean/memory/25.jpg","maybe_new","memory","","10","","true","","","","","","","74","3","new",""
"html-keyboard-response","537","1947219","0.0-6.0-4.0-1.33","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"memory-trial","538","1949184","0.0-6.0-4.0-0.34","spark_pilot_2","7487","5","21","Female","","false","","","","","","947","./assets/img/ocean/memory/9.jpg","maybe_new","memory","","0","","false","","","","","","","76","3","old",""
"html-keyboard-response","539","1949685","0.0-6.0-4.0-1.34","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"memory-trial","540","1951372","0.0-6.0-4.0-0.35","spark_pilot_2","7487","5","21","Female","","false","","","","","","668","./assets/img/ocean/memory/13.jpg","maybe_new","memory","","10","","true","","","","","","","78","3","new",""
"html-keyboard-response","541","1951874","0.0-6.0-4.0-1.35","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"memory-trial","542","1953811","0.0-6.0-4.0-0.36","spark_pilot_2","7487","5","21","Female","","false","","","","","","919","./assets/img/ocean/memory/19.jpg","maybe_new","memory","","10","","true","","","","","","","80","3","new",""
"html-keyboard-response","543","1954312","0.0-6.0-4.0-1.36","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"memory-trial","544","1956034","0.0-6.0-4.0-0.37","spark_pilot_2","7487","5","21","Female","","false","","","","","","703","./assets/img/ocean/memory/7.jpg","maybe_new","memory","","10","","true","","","","","","","82","3","new",""
"html-keyboard-response","545","1956536","0.0-6.0-4.0-1.37","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"memory-trial","546","1958391","0.0-6.0-4.0-0.38","spark_pilot_2","7487","5","21","Female","","false","","","","","","836","./assets/img/canyon/memory/36.jpg","maybe_new","memory","","0","","false","","","","","","","84","3","old",""
"html-keyboard-response","547","1958892","0.0-6.0-4.0-1.38","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"memory-trial","548","1961363","0.0-6.0-4.0-0.39","spark_pilot_2","7487","5","21","Female","","false","","","","","","1451","./assets/img/ocean/memory/24.jpg","definitely_new","memory","","10","","true","","","","","","","86","4","new",""
"html-keyboard-response","549","1961864","0.0-6.0-4.0-1.39","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"memory-trial","550","1963965","0.0-6.0-4.0-0.40","spark_pilot_2","7487","5","21","Female","","false","","","","","","1082","./assets/img/ocean/memory/2.jpg","maybe_new","memory","","10","","true","","","","","","","88","3","new",""
"html-keyboard-response","551","1964467","0.0-6.0-4.0-1.40","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"memory-trial","552","1966400","0.0-6.0-4.0-0.41","spark_pilot_2","7487","5","21","Female","","false","","","","","","913","./assets/img/canyon/memory/40.jpg","definitely_new","memory","","0","","false","","","","","","","90","4","old",""
"html-keyboard-response","553","1966901","0.0-6.0-4.0-1.41","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"memory-trial","554","1969611","0.0-6.0-4.0-0.42","spark_pilot_2","7487","5","21","Female","","false","","","","","","1692","./assets/img/canyon/memory/13.jpg","maybe_old","memory","","0","","false","","","","","","","92","2","new",""
"html-keyboard-response","555","1970112","0.0-6.0-4.0-1.42","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"memory-trial","556","1972312","0.0-6.0-4.0-0.43","spark_pilot_2","7487","5","21","Female","","false","","","","","","1181","./assets/img/ocean/memory/0.jpg","maybe_new","memory","","0","","false","","","","","","","94","3","old",""
"html-keyboard-response","557","1972813","0.0-6.0-4.0-1.43","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"memory-trial","558","1974653","0.0-6.0-4.0-0.44","spark_pilot_2","7487","5","21","Female","","false","","","","","","822","./assets/img/ocean/memory/18.jpg","maybe_new","memory","","10","","true","","","","","","","96","3","new",""
"html-keyboard-response","559","1975155","0.0-6.0-4.0-1.44","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"memory-trial","560","1979537","0.0-6.0-4.0-0.45","spark_pilot_2","7487","5","21","Female","","false","","","","","","3365","./assets/img/canyon/memory/25.jpg","maybe_old","memory","","0","","false","","","","","","","98","2","new",""
"html-keyboard-response","561","1980039","0.0-6.0-4.0-1.45","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"memory-trial","562","1982044","0.0-6.0-4.0-0.46","spark_pilot_2","7487","5","21","Female","","false","","","","","","987","./assets/img/ocean/memory/17.jpg","definitely_new","memory","","10","","true","","","","","","","100","4","new",""
"html-keyboard-response","563","1982546","0.0-6.0-4.0-1.46","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","101","","",""
"memory-trial","564","1984683","0.0-6.0-4.0-0.47","spark_pilot_2","7487","5","21","Female","","false","","","","","","1118","./assets/img/canyon/memory/20.jpg","maybe_new","memory","","0","","false","","","","","","","102","3","old",""
"html-keyboard-response","565","1985184","0.0-6.0-4.0-1.47","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","103","","",""
"memory-trial","566","1987564","0.0-6.0-4.0-0.48","spark_pilot_2","7487","5","21","Female","","false","","","","","","1361","./assets/img/canyon/memory/14.jpg","maybe_new","memory","","10","","true","","","","","","","104","3","new",""
"html-keyboard-response","567","1988065","0.0-6.0-4.0-1.48","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","105","","",""
"memory-trial","568","1989973","0.0-6.0-4.0-0.49","spark_pilot_2","7487","5","21","Female","","false","","","","","","890","./assets/img/canyon/memory/41.jpg","maybe_new","memory","","0","","false","","","","","","","106","3","old",""
"html-keyboard-response","569","1990474","0.0-6.0-4.0-1.49","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","107","","",""
"memory-trial","570","1992364","0.0-6.0-4.0-0.50","spark_pilot_2","7487","5","21","Female","","false","","","","","","869","./assets/img/canyon/memory/27.jpg","maybe_new","memory","","10","","true","","","","","","","108","3","new",""
