"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","448","1775154","0.0-5.0-10.1-0.15","spark_pilot_2","7289","4","10","Female","","false","","","","","","[548]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","original","2","","","",""
"html-keyboard-response","449","1775655","0.0-5.0-10.1-1.15","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","450","1780317","0.0-6.0-0.0-0.0","spark_pilot_2","7289","4","10","Female","","","","","","","","1409.0000000002328","<p> Great! You have finished the treasure game </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","451","1786684","0.0-6.0-0.0-0.1","spark_pilot_2","7289","4","10","Female","","","","","","","","1351","<p> Now, we are going to ask you to try to remember the pictures that you saw during the game. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","452","1797076","0.0-6.0-0.0-0.2","spark_pilot_2","7289","4","10","Female","","","","","","","","1482.0000000002328","<p> On every trial, you will see an image. </p>
            <p> The image may be an <b>old</b> image you saw during the game or a <b>new</b> image that has not been shown before. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","453","1805028","0.0-6.0-0.0-0.3","spark_pilot_2","7289","4","10","Female","","","","","","","","1644","<p> You should select whether the image is:  </p>
            <p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p>
            <img src='./assets/img/memory/choices.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","454","1818003","0.0-6.0-0.0-0.4","spark_pilot_2","7289","4","10","Female","","","","","","","","8170","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p>
            <img src='./assets/img/memory/numberedChoices.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","455","1826395","0.0-6.0-0.0-0.5","spark_pilot_2","7289","4","10","Female","","","","","","","","1881","<p> You will have <b>10 seconds</b> to make each response. </p>
            <p>  Make sure to respond before time runs out! </p>
            <img src='./assets/img/memory/10second.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","456","1839459","0.0-6.0-0.0-0.6","spark_pilot_2","7289","4","10","Female","","","","","","","","1379.0000000002328","<p> Before you play the real game, it is time to practice. </p>
            <p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p>
            <p>  Others will be entirely new. </p>","","instructions","","","","","","","","","","","","","",""
"memory-trial","457","1843909","0.0-6.0-1.0-0.0","spark_pilot_2","7289","4","10","Female","","false","","","","","","3447","./assets/img/space/11.jpg","definitely_new","memory","","10","","true","","","","","","","0","4","new",""
"html-keyboard-response","458","1844411","0.0-6.0-1.0-1.0","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"memory-trial","459","1849263","0.0-6.0-1.0-0.1","spark_pilot_2","7289","4","10","Female","","false","","","","","","3850","./assets/img/space/12.jpg","maybe_old","memory","","0","","false","","","","","","","2","2","new",""
"html-keyboard-response","460","1849764","0.0-6.0-1.0-1.1","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"memory-trial","461","1851573","0.0-6.0-1.0-0.2","spark_pilot_2","7289","4","10","Female","","false","","","","","","806","./assets/img/space/0.jpg","definitely_old","memory","","10","","true","","","","","","","4","1","old",""
"html-keyboard-response","462","1852074","0.0-6.0-1.0-1.2","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
"memory-trial","463","1854198","0.0-6.0-1.0-0.3","spark_pilot_2","7289","4","10","Female","","false","","","","","","1122","./assets/img/space/1.jpg","definitely_old","memory","","10","","true","","","","","","","6","1","old",""
"html-keyboard-response","464","1854699","0.0-6.0-1.0-1.3","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","7","","",""
"learning-instructions","465","1864713","0.0-6.0-2.0-0.0","spark_pilot_2","7289","4","10","Female","","","","","","","","1212","<p> Great! You have completed the practice. </p>
            <p> Before you start, we're going to ask you a few questions about how the game works.</p>","","instructions","","","","","","","","","","","","","",""
"comp-q","466","1871153","0.0-6.0-3.0-0.0-0.0","spark_pilot_2","7289","4","10","Female","","","","","","","","1284","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","1","comp_question","","","","true","","","","","","","","","",""
"comp-q","467","1878809","0.0-6.0-3.0-0.0-1.0","spark_pilot_2","7289","4","10","Female","","","","","","","","1167","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","468","1884585","0.0-6.0-3.0-0.1-0.1","spark_pilot_2","7289","4","10","Female","","","","","","","","630","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","1","comp_question","","","","true","","","","","","","","","",""
"comp-q","469","1891801","0.0-6.0-3.0-0.1-1.1","spark_pilot_2","7289","4","10","Female","","","","","","","","2389","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","0","comp_answer","","","","","","","","","","","","","",""
"memory-trial","470","1895972","0.0-6.0-4.0-0.0","spark_pilot_2","7289","4","10","Female","","false","","","","","","3168","./assets/img/canyon/memory/0.jpg","definitely_new","memory","","10","","true","","","","","","","8","4","new",""
"html-keyboard-response","471","1896473","0.0-6.0-4.0-1.0","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"memory-trial","472","1900952","0.0-6.0-4.0-0.1","spark_pilot_2","7289","4","10","Female","","false","","","","","","3477","./assets/img/ocean/memory/38.jpg","maybe_new","memory","","0","","false","","","","","","","10","3","old",""
"html-keyboard-response","473","1901453","0.0-6.0-4.0-1.1","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"memory-trial","474","1905796","0.0-6.0-4.0-0.2","spark_pilot_2","7289","4","10","Female","","false","","","","","","3342","./assets/img/canyon/memory/11.jpg","maybe_old","memory","","0","","false","","","","","","","12","2","new",""
"html-keyboard-response","475","1906298","0.0-6.0-4.0-1.2","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"memory-trial","476","1908526","0.0-6.0-4.0-0.3","spark_pilot_2","7289","4","10","Female","","false","","","","","","1226","./assets/img/canyon/memory/7.jpg","definitely_old","memory","","10","","true","","","","","","","14","1","old",""
"html-keyboard-response","477","1909028","0.0-6.0-4.0-1.3","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"memory-trial","478","1911826","0.0-6.0-4.0-0.4","spark_pilot_2","7289","4","10","Female","","false","","","","","","1796","./assets/img/ocean/memory/25.jpg","definitely_new","memory","","0","","false","","","","","","","16","4","old",""
"html-keyboard-response","479","1912328","0.0-6.0-4.0-1.4","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"memory-trial","480","1914900","0.0-6.0-4.0-0.5","spark_pilot_2","7289","4","10","Female","","false","","","","","","1571","./assets/img/ocean/memory/8.jpg","definitely_old","memory","","0","","false","","","","","","","18","1","new",""
"html-keyboard-response","481","1915402","0.0-6.0-4.0-1.5","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"memory-trial","482","1918336","0.0-6.0-4.0-0.6","spark_pilot_2","7289","4","10","Female","","false","","","","","","1932","./assets/img/canyon/memory/1.jpg","definitely_new","memory","","10","","true","","","","","","","20","4","new",""
"html-keyboard-response","483","1918838","0.0-6.0-4.0-1.6","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"memory-trial","484","1922926","0.0-6.0-4.0-0.7","spark_pilot_2","7289","4","10","Female","","false","","","","","","3086","./assets/img/canyon/memory/22.jpg","maybe_old","memory","","0","","false","","","","","","","22","2","new",""
"html-keyboard-response","485","1923427","0.0-6.0-4.0-1.7","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"memory-trial","486","1925926","0.0-6.0-4.0-0.8","spark_pilot_2","7289","4","10","Female","","false","","","","","","1497","./assets/img/canyon/memory/21.jpg","definitely_new","memory","","10","","true","","","","","","","24","4","new",""
"html-keyboard-response","487","1926428","0.0-6.0-4.0-1.8","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"memory-trial","488","1929556","0.0-6.0-4.0-0.9","spark_pilot_2","7289","4","10","Female","","false","","","","","","2126","./assets/img/canyon/memory/6.jpg","definitely_old","memory","","10","","true","","","","","","","26","1","old",""
"html-keyboard-response","489","1930058","0.0-6.0-4.0-1.9","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"memory-trial","490","1933051","0.0-6.0-4.0-0.10","spark_pilot_2","7289","4","10","Female","","false","","","","","","1991","./assets/img/canyon/memory/5.jpg","definitely_new","memory","","10","","true","","","","","","","28","4","new",""
"html-keyboard-response","491","1933553","0.0-6.0-4.0-1.10","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"memory-trial","492","1936905","0.0-6.0-4.0-0.11","spark_pilot_2","7289","4","10","Female","","false","","","","","","2351","./assets/img/canyon/memory/27.jpg","maybe_old","memory","","10","","true","","","","","","","30","2","old",""
"html-keyboard-response","493","1937407","0.0-6.0-4.0-1.11","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"memory-trial","494","1939635","0.0-6.0-4.0-0.12","spark_pilot_2","7289","4","10","Female","","false","","","","","","1226","./assets/img/canyon/memory/15.jpg","definitely_old","memory","","0","","false","","","","","","","32","1","new",""
"html-keyboard-response","495","1940137","0.0-6.0-4.0-1.12","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"memory-trial","496","1942830","0.0-6.0-4.0-0.13","spark_pilot_2","7289","4","10","Female","","false","","","","","","1691","./assets/img/ocean/memory/22.jpg","definitely_new","memory","","0","","false","","","","","","","34","4","old",""
"html-keyboard-response","497","1943332","0.0-6.0-4.0-1.13","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"memory-trial","498","1945815","0.0-6.0-4.0-0.14","spark_pilot_2","7289","4","10","Female","","false","","","","","","1482","./assets/img/ocean/memory/14.jpg","definitely_new","memory","","10","","true","","","","","","","36","4","new",""
"html-keyboard-response","499","1946316","0.0-6.0-4.0-1.14","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"memory-trial","500","1948726","0.0-6.0-4.0-0.15","spark_pilot_2","7289","4","10","Female","","false","","","","","","1407","./assets/img/ocean/memory/7.jpg","definitely_new","memory","","10","","true","","","","","","","38","4","new",""
"html-keyboard-response","501","1949227","0.0-6.0-4.0-1.15","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"memory-trial","502","1951695","0.0-6.0-4.0-0.16","spark_pilot_2","7289","4","10","Female","","false","","","","","","1466","./assets/img/canyon/memory/36.jpg","definitely_old","memory","","10","","true","","","","","","","40","1","old",""
"html-keyboard-response","503","1952196","0.0-6.0-4.0-1.16","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"memory-trial","504","1954470","0.0-6.0-4.0-0.17","spark_pilot_2","7289","4","10","Female","","false","","","","","","1272","./assets/img/canyon/memory/33.jpg","definitely_old","memory","","10","","true","","","","","","","42","1","old",""
"html-keyboard-response","505","1954972","0.0-6.0-4.0-1.17","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"memory-trial","506","1957980","0.0-6.0-4.0-0.18","spark_pilot_2","7289","4","10","Female","","false","","","","","","2006","./assets/img/canyon/memory/20.jpg","maybe_old","memory","","0","","false","","","","","","","44","2","new",""
"html-keyboard-response","507","1958481","0.0-6.0-4.0-1.18","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"memory-trial","508","1961566","0.0-6.0-4.0-0.19","spark_pilot_2","7289","4","10","Female","","false","","","","","","2083","./assets/img/ocean/memory/12.jpg","definitely_old","memory","","0","","false","","","","","","","46","1","new",""
"html-keyboard-response","509","1962067","0.0-6.0-4.0-1.19","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"memory-trial","510","1964220","0.0-6.0-4.0-0.20","spark_pilot_2","7289","4","10","Female","","false","","","","","","1150","./assets/img/ocean/memory/40.jpg","definitely_old","memory","","10","","true","","","","","","","48","1","old",""
"html-keyboard-response","511","1964722","0.0-6.0-4.0-1.20","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"memory-trial","512","1967400","0.0-6.0-4.0-0.21","spark_pilot_2","7289","4","10","Female","","false","","","","","","1676","./assets/img/ocean/memory/26.jpg","definitely_old","memory","","0","","false","","","","","","","50","1","new",""
"html-keyboard-response","513","1967902","0.0-6.0-4.0-1.21","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"memory-trial","514","1970340","0.0-6.0-4.0-0.22","spark_pilot_2","7289","4","10","Female","","false","","","","","","1436","./assets/img/canyon/memory/38.jpg","maybe_old","memory","","10","","true","","","","","","","52","2","old",""
"html-keyboard-response","515","1970842","0.0-6.0-4.0-1.22","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"memory-trial","516","1973055","0.0-6.0-4.0-0.23","spark_pilot_2","7289","4","10","Female","","false","","","","","","1211","./assets/img/ocean/memory/28.jpg","definitely_old","memory","","0","","false","","","","","","","54","1","new",""
"html-keyboard-response","517","1973556","0.0-6.0-4.0-1.23","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"memory-trial","518","1976834","0.0-6.0-4.0-0.24","spark_pilot_2","7289","4","10","Female","","false","","","","","","2278","./assets/img/canyon/memory/35.jpg","maybe_new","memory","","0","","false","","","","","","","56","3","old",""
"html-keyboard-response","519","1977336","0.0-6.0-4.0-1.24","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"memory-trial","520","1980585","0.0-6.0-4.0-0.25","spark_pilot_2","7289","4","10","Female","","false","","","","","","2247","./assets/img/ocean/memory/23.jpg","definitely_new","memory","","10","","true","","","","","","","58","4","new",""
"html-keyboard-response","521","1981086","0.0-6.0-4.0-1.25","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"memory-trial","522","1984020","0.0-6.0-4.0-0.26","spark_pilot_2","7289","4","10","Female","","false","","","","","","1932","./assets/img/ocean/memory/15.jpg","maybe_old","memory","","10","","true","","","","","","","60","2","old",""
"html-keyboard-response","523","1984521","0.0-6.0-4.0-1.26","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"memory-trial","524","1986779","0.0-6.0-4.0-0.27","spark_pilot_2","7289","4","10","Female","","false","","","","","","1257","./assets/img/canyon/memory/40.jpg","definitely_old","memory","","10","","true","","","","","","","62","1","old",""
"html-keyboard-response","525","1987281","0.0-6.0-4.0-1.27","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"memory-trial","526","1990290","0.0-6.0-4.0-0.28","spark_pilot_2","7289","4","10","Female","","false","","","","","","2007","./assets/img/canyon/memory/8.jpg","definitely_new","memory","","10","","true","","","","","","","64","4","new",""
"html-keyboard-response","527","1990792","0.0-6.0-4.0-1.28","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"memory-trial","528","1993440","0.0-6.0-4.0-0.29","spark_pilot_2","7289","4","10","Female","","false","","","","","","1646","./assets/img/ocean/memory/27.jpg","maybe_old","memory","","10","","true","","","","","","","66","2","old",""
"html-keyboard-response","529","1993942","0.0-6.0-4.0-1.29","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"memory-trial","530","1996185","0.0-6.0-4.0-0.30","spark_pilot_2","7289","4","10","Female","","false","","","","","","1241","./assets/img/canyon/memory/12.jpg","maybe_old","memory","","0","","false","","","","","","","68","2","new",""
"html-keyboard-response","531","1996686","0.0-6.0-4.0-1.30","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"memory-trial","532","1999379","0.0-6.0-4.0-0.31","spark_pilot_2","7289","4","10","Female","","false","","","","","","1691","./assets/img/canyon/memory/34.jpg","definitely_old","memory","","10","","true","","","","","","","70","1","old",""
"html-keyboard-response","533","1999881","0.0-6.0-4.0-1.31","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"memory-trial","534","2002980","0.0-6.0-4.0-0.32","spark_pilot_2","7289","4","10","Female","","false","","","","","","2097","./assets/img/canyon/memory/14.jpg","maybe_old","memory","","0","","false","","","","","","","72","2","new",""
"html-keyboard-response","535","2003481","0.0-6.0-4.0-1.32","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"memory-trial","536","2006235","0.0-6.0-4.0-0.33","spark_pilot_2","7289","4","10","Female","","false","","","","","","1752","./assets/img/ocean/memory/13.jpg","definitely_new","memory","","10","","true","","","","","","","74","4","new",""
"html-keyboard-response","537","2006737","0.0-6.0-4.0-1.33","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"memory-trial","538","2009130","0.0-6.0-4.0-0.34","spark_pilot_2","7289","4","10","Female","","false","","","","","","1392","./assets/img/ocean/memory/16.jpg","definitely_new","memory","","10","","true","","","","","","","76","4","new",""
"html-keyboard-response","539","2009632","0.0-6.0-4.0-1.34","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"memory-trial","540","2012070","0.0-6.0-4.0-0.35","spark_pilot_2","7289","4","10","Female","","false","","","","","","1436","./assets/img/ocean/memory/33.jpg","definitely_old","memory","","10","","true","","","","","","","78","1","old",""
"html-keyboard-response","541","2012571","0.0-6.0-4.0-1.35","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"memory-trial","542","2015189","0.0-6.0-4.0-0.36","spark_pilot_2","7289","4","10","Female","","false","","","","","","1615","./assets/img/ocean/memory/24.jpg","definitely_new","memory","","10","","true","","","","","","","80","4","new",""
"html-keyboard-response","543","2015691","0.0-6.0-4.0-1.36","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"memory-trial","544","2017859","0.0-6.0-4.0-0.37","spark_pilot_2","7289","4","10","Female","","false","","","","","","1166","./assets/img/ocean/memory/37.jpg","definitely_old","memory","","10","","true","","","","","","","82","1","old",""
"html-keyboard-response","545","2018360","0.0-6.0-4.0-1.37","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"memory-trial","546","2020904","0.0-6.0-4.0-0.38","spark_pilot_2","7289","4","10","Female","","false","","","","","","1543","./assets/img/canyon/memory/41.jpg","definitely_new","memory","","0","","false","","","","","","","84","4","old",""
"html-keyboard-response","547","2021406","0.0-6.0-4.0-1.38","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"memory-trial","548","2023230","0.0-6.0-4.0-0.39","spark_pilot_2","7289","4","10","Female","","false","","","","","","821","./assets/img/ocean/memory/3.jpg","definitely_new","memory","","10","","true","","","","","","","86","4","new",""
"html-keyboard-response","549","2023731","0.0-6.0-4.0-1.39","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"memory-trial","550","2026004","0.0-6.0-4.0-0.40","spark_pilot_2","7289","4","10","Female","","false","","","","","","1272","./assets/img/ocean/memory/2.jpg","definitely_new","memory","","0","","false","","","","","","","88","4","old",""
"html-keyboard-response","551","2026506","0.0-6.0-4.0-1.40","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"memory-trial","552","2028133","0.0-6.0-4.0-0.41","spark_pilot_2","7289","4","10","Female","","false","","","","","","625","./assets/img/ocean/memory/30.jpg","definitely_old","memory","","0","","false","","","","","","","90","1","new",""
"html-keyboard-response","553","2028635","0.0-6.0-4.0-1.41","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"memory-trial","554","2031149","0.0-6.0-4.0-0.42","spark_pilot_2","7289","4","10","Female","","false","","","","","","1511","./assets/img/ocean/memory/20.jpg","definitely_new","memory","","10","","true","","","","","","","92","4","new",""
"html-keyboard-response","555","2031650","0.0-6.0-4.0-1.42","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"memory-trial","556","2034074","0.0-6.0-4.0-0.43","spark_pilot_2","7289","4","10","Female","","false","","","","","","1423","./assets/img/canyon/memory/10.jpg","definitely_old","memory","","0","","false","","","","","","","94","1","new",""
"html-keyboard-response","557","2034575","0.0-6.0-4.0-1.43","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"memory-trial","558","2037134","0.0-6.0-4.0-0.44","spark_pilot_2","7289","4","10","Female","","false","","","","","","1556","./assets/img/ocean/memory/1.jpg","definitely_new","memory","","10","","true","","","","","","","96","4","new",""
"html-keyboard-response","559","2037635","0.0-6.0-4.0-1.44","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"memory-trial","560","2039684","0.0-6.0-4.0-0.45","spark_pilot_2","7289","4","10","Female","","false","","","","","","1047","./assets/img/canyon/memory/18.jpg","definitely_new","memory","","10","","true","","","","","","","98","4","new",""
"html-keyboard-response","561","2040185","0.0-6.0-4.0-1.45","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"memory-trial","562","2041874","0.0-6.0-4.0-0.46","spark_pilot_2","7289","4","10","Female","","false","","","","","","686","./assets/img/canyon/memory/17.jpg","definitely_new","memory","","10","","true","","","","","","","100","4","new",""
"html-keyboard-response","563","2042375","0.0-6.0-4.0-1.46","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","101","","",""
"memory-trial","564","2044378","0.0-6.0-4.0-0.47","spark_pilot_2","7289","4","10","Female","","false","","","","","","1002","./assets/img/canyon/memory/30.jpg","definitely_new","memory","","0","","false","","","","","","","102","4","old",""
"html-keyboard-response","565","2044880","0.0-6.0-4.0-1.47","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","103","","",""
"memory-trial","566","2046899","0.0-6.0-4.0-0.48","spark_pilot_2","7289","4","10","Female","","false","","","","","","1017","./assets/img/canyon/memory/28.jpg","definitely_new","memory","","0","","false","","","","","","","104","4","old",""
"html-keyboard-response","567","2047401","0.0-6.0-4.0-1.48","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","105","","",""
"memory-trial","568","2049433","0.0-6.0-4.0-0.49","spark_pilot_2","7289","4","10","Female","","false","","","","","","1031","./assets/img/canyon/memory/19.jpg","definitely_new","memory","","10","","true","","","","","","","106","4","new",""
"html-keyboard-response","569","2049935","0.0-6.0-4.0-1.49","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","107","","",""
"memory-trial","570","2053528","0.0-6.0-4.0-0.50","spark_pilot_2","7289","4","10","Female","","false","","","","","","2592","./assets/img/ocean/memory/31.jpg","maybe_old","memory","","10","","true","","","","","","","108","2","old",""
"html-keyboard-response","571","2054030","0.0-6.0-4.0-1.50","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","109","","",""
"memory-trial","572","2056543","0.0-6.0-4.0-0.51","spark_pilot_2","7289","4","10","Female","","false","","","","","","1512","./assets/img/ocean/memory/29.jpg","definitely_new","memory","","10","","true","","","","","","","110","4","new",""
"html-keyboard-response","573","2057045","0.0-6.0-4.0-1.51","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","111","","",""
"memory-trial","574","2059079","0.0-6.0-4.0-0.52","spark_pilot_2","7289","4","10","Female","","false","","","","","","1032","./assets/img/ocean/memory/6.jpg","definitely_new","memory","","0","","false","","","","","","","112","4","old",""
"html-keyboard-response","575","2059580","0.0-6.0-4.0-1.52","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","113","","",""
"memory-trial","576","2062423","0.0-6.0-4.0-0.53","spark_pilot_2","7289","4","10","Female","","false","","","","","","1841","./assets/img/ocean/memory/36.jpg","maybe_old","memory","","10","","true","","","","","","","114","2","old",""
