"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","194","1107417","0.0-5.0-2.0-1.38","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","195","1113422","0.0-5.0-2.0-0.39","spark_pilot_2","7484","8","21","Male","","false","","","","","","[610,239.00000000023283]","./assets/img/canyon/memory/34.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","78","","",""
"html-keyboard-response","196","1113924","0.0-5.0-2.0-1.39","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","197","1119929","0.0-5.0-2.0-0.40","spark_pilot_2","7484","8","21","Male","","false","","","","","","[494,298]","./assets/img/canyon/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","80","","",""
"html-keyboard-response","198","1120431","0.0-5.0-2.0-1.40","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","199","1126436","0.0-5.0-2.0-0.41","spark_pilot_2","7484","8","21","Male","","false","","","","","","[421,250]","./assets/img/canyon/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","82","","",""
"html-keyboard-response","200","1126938","0.0-5.0-2.0-1.41","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","201","1132944","0.0-5.0-2.0-0.42","spark_pilot_2","7484","8","21","Male","","false","","","","","","[520,150]","./assets/img/canyon/memory/19.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","84","","",""
"html-keyboard-response","202","1133446","0.0-5.0-2.0-1.42","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","203","1139451","0.0-5.0-2.0-0.43","spark_pilot_2","7484","8","21","Male","","false","","","","","","[556,797]","./assets/img/canyon/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","86","","",""
"html-keyboard-response","204","1139953","0.0-5.0-2.0-1.43","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","205","1145959","0.0-5.0-2.0-0.44","spark_pilot_2","7484","8","21","Male","","false","","","","","","[499,395.99999999976717]","./assets/img/canyon/memory/38.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","88","","",""
"html-keyboard-response","206","1146461","0.0-5.0-2.0-1.44","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","207","1152466","0.0-5.0-2.0-0.45","spark_pilot_2","7484","8","21","Male","","false","","","","","","[478,429]","./assets/img/canyon/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","90","","",""
"html-keyboard-response","208","1152967","0.0-5.0-2.0-1.45","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","209","1158972","0.0-5.0-2.0-0.46","spark_pilot_2","7484","8","21","Male","","false","","","","","","[462,458]","./assets/img/canyon/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","92","","",""
"html-keyboard-response","210","1159474","0.0-5.0-2.0-1.46","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","211","1165479","0.0-5.0-2.0-0.47","spark_pilot_2","7484","8","21","Male","","false","","","","","","[585,497]","./assets/img/canyon/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","94","","",""
"html-keyboard-response","212","1165981","0.0-5.0-2.0-1.47","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","213","1171987","0.0-5.0-2.0-0.48","spark_pilot_2","7484","8","21","Male","","false","","","","","","[628,513]","./assets/img/canyon/memory/41.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","revaluation","1","96","","",""
"html-keyboard-response","214","1172489","0.0-5.0-2.0-1.48","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","215","1178494","0.0-5.0-2.0-0.49","spark_pilot_2","7484","8","21","Male","","false","","","","","","[533,282]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","98","","",""
"html-keyboard-response","216","1178996","0.0-5.0-2.0-1.49","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","217","1192608","0.0-5.0-3.0-0.0","spark_pilot_2","7484","8","21","Male","","","","","","","","728.9999999997672","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","218","1196611","0.0-5.0-4.0-0.0","spark_pilot_2","7484","8","21","Male","","false","","","","","","[623]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","8","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowDown,ArrowLeft","","","","revaluation","1","0","","",""
"html-keyboard-response","219","1197115","0.0-5.0-4.0-1.0","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","220","1201119","0.0-5.0-4.0-0.1","spark_pilot_2","7484","8","21","Male","","false","","","","","","[712]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","revaluation","1","2","","",""
"html-keyboard-response","221","1201621","0.0-5.0-4.0-1.1","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"revaluation","222","1205625","0.0-5.0-4.0-0.2","spark_pilot_2","7484","8","21","Male","","false","","","","","","[550]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","revaluation","1","4","","",""
"html-keyboard-response","223","1206127","0.0-5.0-4.0-1.2","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
"revaluation","224","1210131","0.0-5.0-4.0-0.3","spark_pilot_2","7484","8","21","Male","","false","","","","","","[788.9999999997672]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","","","revaluation","1","6","","",""
"html-keyboard-response","225","1210633","0.0-5.0-4.0-1.3","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","7","","",""
"revaluation","226","1214637","0.0-5.0-4.0-0.4","spark_pilot_2","7484","8","21","Male","","false","","","","","","[657]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","revaluation","1","8","","",""
"html-keyboard-response","227","1215139","0.0-5.0-4.0-1.4","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"revaluation","228","1219143","0.0-5.0-4.0-0.5","spark_pilot_2","7484","8","21","Male","","false","","","","","","[729]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","revaluation","1","10","","",""
"html-keyboard-response","229","1219645","0.0-5.0-4.0-1.5","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"revaluation","230","1223649","0.0-5.0-4.0-0.6","spark_pilot_2","7484","8","21","Male","","false","","","","","","[458]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","revaluation","1","12","","",""
"html-keyboard-response","231","1224151","0.0-5.0-4.0-1.6","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"revaluation","232","1228155","0.0-5.0-4.0-0.7","spark_pilot_2","7484","8","21","Male","","false","","","","","","[423]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","revaluation","1","14","","",""
"html-keyboard-response","233","1228657","0.0-5.0-4.0-1.7","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"revaluation","234","1232662","0.0-5.0-4.0-0.8","spark_pilot_2","7484","8","21","Male","","false","","","","","","[480]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","revaluation","1","16","","",""
"html-keyboard-response","235","1233163","0.0-5.0-4.0-1.8","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"revaluation","236","1237167","0.0-5.0-4.0-0.9","spark_pilot_2","7484","8","21","Male","","false","","","","","","[503]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","revaluation","1","18","","",""
"html-keyboard-response","237","1237668","0.0-5.0-4.0-1.9","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","238","1241672","0.0-5.0-4.0-0.10","spark_pilot_2","7484","8","21","Male","","false","","","","","","[475]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","revaluation","1","20","","",""
"html-keyboard-response","239","1242174","0.0-5.0-4.0-1.10","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","240","1246178","0.0-5.0-4.0-0.11","spark_pilot_2","7484","8","21","Male","","false","","","","","","[508]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","revaluation","1","22","","",""
"html-keyboard-response","241","1246680","0.0-5.0-4.0-1.11","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","242","1250684","0.0-5.0-4.0-0.12","spark_pilot_2","7484","8","21","Male","","false","","","","","","[426]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","revaluation","1","24","","",""
"html-keyboard-response","243","1251186","0.0-5.0-4.0-1.12","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","244","1255190","0.0-5.0-4.0-0.13","spark_pilot_2","7484","8","21","Male","","false","","","","","","[447]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","revaluation","1","26","","",""
"html-keyboard-response","245","1255692","0.0-5.0-4.0-1.13","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","246","1259697","0.0-5.0-4.0-0.14","spark_pilot_2","7484","8","21","Male","","false","","","","","","[517]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","revaluation","1","28","","",""
"html-keyboard-response","247","1260199","0.0-5.0-4.0-1.14","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","248","1264203","0.0-5.0-4.0-0.15","spark_pilot_2","7484","8","21","Male","","false","","","","","","[871]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","revaluation","1","30","","",""
"html-keyboard-response","249","1264704","0.0-5.0-4.0-1.15","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","250","1268709","0.0-5.0-4.0-0.16","spark_pilot_2","7484","8","21","Male","","false","","","","","","[364.00000000023283]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","","","revaluation","1","32","","",""
"html-keyboard-response","251","1269211","0.0-5.0-4.0-1.16","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","252","1273215","0.0-5.0-4.0-0.17","spark_pilot_2","7484","8","21","Male","","false","","","","","","[836]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","revaluation","1","34","","",""
"html-keyboard-response","253","1273717","0.0-5.0-4.0-1.17","spark_pilot_2","7484","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"learning-instructions","254","1287210","0.0-5.0-5.0-0.0","spark_pilot_2","7484","8","21","Male","","","","","","","","2181","<p> Time to play the dot game! </p>
            <p> For one minute, click the red dots on the following screen as they appear. </p>
            <p><b> Don't look away, as you will earn bonus for clicking dots</b>. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","255","1347212","0.0-5.0-6.0-0.0","spark_pilot_2","7484","8","21","Male","","","","","","","","[64,62,69,55,56,44]","","","rest","","60","","","","","0","60000","","","","","",""
"learning-instructions","256","1357079","0.0-5.0-7.0-0.0","spark_pilot_2","7484","8","21","Male","","","","","","","","3765.000000000233","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
