"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","269","1202719","0.0-4.0-4.0-0.12","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1561.2000000476837]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","13_2","","","","","","12","revaluation","1",""
"html-keyboard-response","270","1203220","0.0-4.0-4.0-1.12","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","271","1207222","0.0-4.0-4.0-0.13","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1791]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","3_0","","","","","","13","revaluation","1",""
"html-keyboard-response","272","1207722","0.0-4.0-4.0-1.13","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","273","1211725","0.0-4.0-4.0-0.14","pilot_wm_v1","null","2","null","null","true","","false","","","","","[588.2999999523163]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","14_4","","","","","","14","revaluation","1",""
"html-keyboard-response","274","1212226","0.0-4.0-4.0-1.14","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","275","1216231","0.0-4.0-4.0-0.15","pilot_wm_v1","null","2","null","null","true","","true","","","","","[]","./assets/img/canyon/animals/giraffe.jpg","[]","revaluation","canyon","-5","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp","","6_3","","","","","","15","revaluation","1",""
"html-keyboard-response","276","1216732","0.0-4.0-4.0-1.15","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","277","1218965","0.0-4.0-4.0-2.15-0.15","pilot_wm_v1","null","2","null","null","true","","","","","","","2232","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","11","","","","","false","","","","50","9","2","","","","","",""
"revaluation","278","1222968","0.0-4.0-4.0-0.16","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1125.2999999523163]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","4_0","","","","","","16","revaluation","1",""
"html-keyboard-response","279","1223470","0.0-4.0-4.0-1.16","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","280","1227473","0.0-4.0-4.0-0.17","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1317.9000000953674]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","17_1","","","","","","17","revaluation","1",""
"html-keyboard-response","281","1227975","0.0-4.0-4.0-1.17","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","282","1240188","0.0-4.0-5.0-0.0-0.0","pilot_wm_v1","null","2","null","null","true","","","","","","","919.7000000476837","<p> Time to play the dot game! </p>
            <p> For one minute, click the red dots on the following screen as they appear. </p>
            <p><b> Don't look away, as you will earn bonus for clicking dots</b>. </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","283","1300192","0.0-4.0-5.0-1.0-0.0","pilot_wm_v1","null","2","null","null","true","","","","","","","[60,56,59,53,57,51]","","","rest","","60","","","","","","","","","0","60000","","","",""
"learning-instructions","284","1308302","0.0-4.0-6.0-0.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","285","1324287","0.0-4.0-6.0-0.1","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","286","1325303","0.0-4.0-7.0-0.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","287","1326317","0.0-4.0-7.0-1.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","288","1327331","0.0-4.0-7.0-2.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","289","1328347","0.0-4.0-7.0-3.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","290","1328849","0.0-4.0-8.0-0.0","pilot_wm_v1","null","2","null","null","true","","false","","","","","[501.09999990463257]","./assets/img/canyon/test/3.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown","false","","","","","","","","revaluation","1",""
"html-keyboard-response","291","1329362","0.0-4.0-8.0-1.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","292","1329716","0.0-4.0-8.0-0.1","pilot_wm_v1","null","2","null","null","true","","false","","","","","[353.90000009536743]","./assets/img/canyon/test/0.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown","false","","","","","","","","revaluation","1",""
"html-keyboard-response","293","1330222","0.0-4.0-8.0-1.1","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","294","1330521","0.0-4.0-8.0-0.2","pilot_wm_v1","null","2","null","null","true","","false","","","","","[297.40000009536743]","./assets/img/canyon/test/2.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown","false","","","","","","","","revaluation","1",""
"html-keyboard-response","295","1331022","0.0-4.0-8.0-1.2","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","296","1331325","0.0-4.0-8.0-0.3","pilot_wm_v1","null","2","null","null","true","","false","","","","","[302.7999999523163]","./assets/img/canyon/test/1.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown","false","","","","","","","","revaluation","1",""
"html-keyboard-response","297","1331837","0.0-4.0-8.0-1.3","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","298","1345183","0.0-4.0-9.0-0.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","299","1346198","0.0-4.0-10.0-0.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","300","1347200","0.0-4.0-10.0-1.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","301","1348214","0.0-4.0-10.0-2.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","302","1349215","0.0-4.0-10.0-3.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","303","1349890","0.0-4.0-11.0-0.0","pilot_wm_v1","null","2","null","null","true","","false","","","","","[674.5]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","","","","","","","","revaluation","1",""
"html-keyboard-response","304","1350398","0.0-4.0-11.0-1.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","305","1350737","0.0-4.0-11.0-0.1","pilot_wm_v1","null","2","null","null","true","","false","","","","","[339]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","","","","","","","","revaluation","1",""
"html-keyboard-response","306","1351243","0.0-4.0-11.0-1.1","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","307","1351613","0.0-4.0-11.0-0.2","pilot_wm_v1","null","2","null","null","true","","false","","","","","[369.40000009536743]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","","","","","","","","revaluation","1",""
"html-keyboard-response","308","1352120","0.0-4.0-11.0-1.2","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","309","1352372","0.0-4.0-11.0-0.3","pilot_wm_v1","null","2","null","null","true","","false","","","","","[251.20000004768372]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","","","","","","","","revaluation","1",""
"html-keyboard-response","310","1352874","0.0-4.0-11.0-1.3","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","311","1353211","0.0-4.0-11.0-0.4","pilot_wm_v1","null","2","null","null","true","","false","","","","","[336.89999985694885]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","","","","","","","","revaluation","1",""
"html-keyboard-response","312","1353720","0.0-4.0-11.0-1.4","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","313","1353949","0.0-4.0-11.0-0.5","pilot_wm_v1","null","2","null","null","true","","false","","","","","[228.09999990463257]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","","","","","","","","revaluation","1",""
"html-keyboard-response","314","1354459","0.0-4.0-11.0-1.5","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","315","1354650","0.0-4.0-11.0-0.6","pilot_wm_v1","null","2","null","null","true","","false","","","","","[190.30000019073486]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","","","","","","","","revaluation","1",""
"html-keyboard-response","316","1355165","0.0-4.0-11.0-1.6","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","317","1355344","0.0-4.0-11.0-0.7","pilot_wm_v1","null","2","null","null","true","","false","","","","","[177.70000004768372]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","","","","","","","","revaluation","1",""
"html-keyboard-response","318","1355858","0.0-4.0-11.0-1.7","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","319","1362426","0.0-4.0-0.1-0.2","pilot_wm_v1","null","2","null","null","true","","","","","","","3873.4000000953674","<p> This time you are searching for treasure in the <b>ocean</b>.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","320","1380918","0.0-4.0-0.1-0.3","pilot_wm_v1","null","2","null","null","true","","","","","","","1245.5999999046326","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","321","1396392","0.0-4.0-1.1-0.1","pilot_wm_v1","null","2","null","null","true","","","","","","","749.2999999523163","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","322","1402428","0.0-4.0-2.1-0.50","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1095,367.89999985694885]","./assets/img/ocean/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","0","original","2",""
"html-keyboard-response","323","1402936","0.0-4.0-2.1-1.50","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","1","","",""
"revaluation","324","1408971","0.0-4.0-2.1-0.51","pilot_wm_v1","null","2","null","null","true","","false","","","","","[226.20000004768372,394.40000009536743]","./assets/img/ocean/memory/33.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","","","2","original","2",""
"html-keyboard-response","325","1409479","0.0-4.0-2.1-1.51","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","3","","",""
"revaluation","326","1413496","0.0-4.0-2.1-0.52","pilot_wm_v1","null","2","null","null","true","","false","","","","","[252]","./assets/img/ocean/catch/7.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","true","","","","","","","4","original","2",""
"html-keyboard-response","327","1414003","0.0-4.0-2.1-1.52","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","5","","",""
"revaluation","328","1420022","0.0-4.0-2.1-0.53","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1099.9000000953674,488.2999999523163]","./assets/img/ocean/memory/14.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","","","","","6","original","2",""
"html-keyboard-response","329","1420530","0.0-4.0-2.1-1.53","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","7","","",""
"revaluation","330","1426547","0.0-4.0-2.1-0.54","pilot_wm_v1","null","2","null","null","true","","false","","","","","[300.39999985694885,237.79999995231628]","./assets/img/ocean/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","","","8","original","2",""
"html-keyboard-response","331","1427048","0.0-4.0-2.1-1.54","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","9","","",""
"revaluation","332","1433057","0.0-4.0-2.1-0.55","pilot_wm_v1","null","2","null","null","true","","false","","","","","[291,433.5]","./assets/img/ocean/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","10","original","2",""
"html-keyboard-response","333","1433558","0.0-4.0-2.1-1.55","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","11","","",""
"revaluation","334","1439561","0.0-4.0-2.1-0.56","pilot_wm_v1","null","2","null","null","true","","false","","","","","[628.2999999523163,411.40000009536743]","./assets/img/ocean/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","12","original","2",""
"html-keyboard-response","335","1440062","0.0-4.0-2.1-1.56","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","13","","",""
"revaluation","336","1446066","0.0-4.0-2.1-0.57","pilot_wm_v1","null","2","null","null","true","","false","","","","","[523.1999998092651,380.30000019073486]","./assets/img/ocean/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","14","original","2",""
"html-keyboard-response","337","1446567","0.0-4.0-2.1-1.57","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","15","","",""
"revaluation","338","1452569","0.0-4.0-2.1-0.58","pilot_wm_v1","null","2","null","null","true","","false","","","","","[629.5999999046326,366.7000000476837]","./assets/img/ocean/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","16","original","2",""
"html-keyboard-response","339","1453070","0.0-4.0-2.1-1.58","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","17","","",""
"revaluation","340","1459073","0.0-4.0-2.1-0.59","pilot_wm_v1","null","2","null","null","true","","false","","","","","[884.2000000476837,321.40000009536743]","./assets/img/ocean/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","18","original","2",""
"html-keyboard-response","341","1459575","0.0-4.0-2.1-1.59","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","19","","",""
"revaluation","342","1465578","0.0-4.0-2.1-0.60","pilot_wm_v1","null","2","null","null","true","","false","","","","","[689.5,387.40000009536743]","./assets/img/ocean/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","20","original","2",""
"html-keyboard-response","343","1466079","0.0-4.0-2.1-1.60","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","21","","",""
"revaluation","344","1472083","0.0-4.0-2.1-0.61","pilot_wm_v1","null","2","null","null","true","","false","","","","","[558.1000001430511,272.7000000476837]","./assets/img/ocean/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","22","original","2",""
"html-keyboard-response","345","1472584","0.0-4.0-2.1-1.61","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","23","","",""
"revaluation","346","1478588","0.0-4.0-2.1-0.62","pilot_wm_v1","null","2","null","null","true","","false","","","","","[818.5999999046326,238.09999990463257]","./assets/img/ocean/memory/19.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","24","original","2",""
"html-keyboard-response","347","1479089","0.0-4.0-2.1-1.62","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","25","","",""
"revaluation","348","1485092","0.0-4.0-2.1-0.63","pilot_wm_v1","null","2","null","null","true","","false","","","","","[700.3999998569489,510.5]","./assets/img/ocean/memory/22.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","26","original","2",""
"html-keyboard-response","349","1485593","0.0-4.0-2.1-1.63","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","27","","",""
"revaluation","350","1491597","0.0-4.0-2.1-0.64","pilot_wm_v1","null","2","null","null","true","","false","","","","","[878.7999999523163,221.20000004768372]","./assets/img/ocean/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","28","original","2",""
"html-keyboard-response","351","1492098","0.0-4.0-2.1-1.64","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","29","","",""
"revaluation","352","1498102","0.0-4.0-2.1-0.65","pilot_wm_v1","null","2","null","null","true","","false","","","","","[569,342.7000000476837]","./assets/img/ocean/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","30","original","2",""
"html-keyboard-response","353","1498603","0.0-4.0-2.1-1.65","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","31","","",""
"revaluation","354","1504606","0.0-4.0-2.1-0.66","pilot_wm_v1","null","2","null","null","true","","false","","","","","[552.9000000953674,375.2999999523163]","./assets/img/ocean/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","32","original","2",""
"html-keyboard-response","355","1505107","0.0-4.0-2.1-1.66","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","33","","",""
"revaluation","356","1511109","0.0-4.0-2.1-0.67","pilot_wm_v1","null","2","null","null","true","","false","","","","","[878.0999999046326,454.59999990463257]","./assets/img/ocean/memory/14.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","34","original","2",""
"html-keyboard-response","357","1511610","0.0-4.0-2.1-1.67","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","35","","",""
