"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"revaluation","251","1490582","0.0-4.0-4.0-0.8","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[993.1999999880791]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","14_4","","","","8","revaluation","1",""
"html-keyboard-response","252","1491084","0.0-4.0-4.0-1.8","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","253","1495086","0.0-4.0-4.0-0.9","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[626.7999999821186]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","8","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowDown,ArrowLeft","","17_1","","","","9","revaluation","1",""
"html-keyboard-response","254","1495587","0.0-4.0-4.0-1.9","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","255","1499589","0.0-4.0-4.0-0.10","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[783.2999999821186]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","4_0","","","","10","revaluation","1",""
"html-keyboard-response","256","1500090","0.0-4.0-4.0-1.10","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","257","1504105","0.0-4.0-4.0-0.11","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[582.0999999940395]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","8_2","","","","11","revaluation","1",""
"html-keyboard-response","258","1504606","0.0-4.0-4.0-1.11","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","259","1507335","0.0-4.0-4.0-2.11-0.11","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","2729","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","7","beep chest","","","","true","","","","50","7","0","","","",""
"revaluation","260","1511352","0.0-4.0-4.0-0.12","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[983.4000000059605]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","12_2","","","","12","revaluation","1",""
"html-keyboard-response","261","1511855","0.0-4.0-4.0-1.12","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","262","1515857","0.0-4.0-4.0-0.13","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[856.1000000238419]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","2_1","","","","13","revaluation","1",""
"html-keyboard-response","263","1516358","0.0-4.0-4.0-1.13","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","264","1520360","0.0-4.0-4.0-0.14","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[564]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","7_4","","","","14","revaluation","1",""
"html-keyboard-response","265","1520861","0.0-4.0-4.0-1.14","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","266","1524864","0.0-4.0-4.0-0.15","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[523.4000000059605]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","3_0","","","","15","revaluation","1",""
"html-keyboard-response","267","1525365","0.0-4.0-4.0-1.15","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","268","1527643","0.0-4.0-4.0-2.15-0.15","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","2278","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","6","beep chest","","","","false","","","","50","7","1","","","",""
"revaluation","269","1531646","0.0-4.0-4.0-0.16","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[1038.7999999821186]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","9_2","","","","16","revaluation","1",""
"html-keyboard-response","270","1532147","0.0-4.0-4.0-1.16","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","271","1536149","0.0-4.0-4.0-0.17","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[525.7000000178814]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","15_0","","","","17","revaluation","1",""
"html-keyboard-response","272","1536651","0.0-4.0-4.0-1.17","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","273","1544766","0.0-4.0-6.0-0.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","274","1560735","0.0-4.0-6.0-0.1","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","275","1561740","0.0-4.0-7.0-0.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","276","1562743","0.0-4.0-7.0-1.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","277","1563754","0.0-4.0-7.0-2.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","278","1564766","0.0-4.0-7.0-3.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","279","1565141","0.0-4.0-8.0-0.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[373.59999999403954]","./assets/img/canyon/test/3.jpg","[""ArrowUp""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp","false","","","","","","revaluation","1",""
"html-keyboard-response","280","1565643","0.0-4.0-8.0-1.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","281","1566254","0.0-4.0-8.0-0.1","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[610.5]","./assets/img/canyon/test/2.jpg","[""ArrowUp""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp","false","","","","","","revaluation","1",""
"html-keyboard-response","282","1566764","0.0-4.0-8.0-1.1","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","283","1567256","0.0-4.0-8.0-0.2","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[491.09999999403954]","./assets/img/canyon/test/0.jpg","[""ArrowUp""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp","false","","","","","","revaluation","1",""
"html-keyboard-response","284","1567761","0.0-4.0-8.0-1.2","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","285","1568309","0.0-4.0-8.0-0.3","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[546.5]","./assets/img/canyon/test/1.jpg","[""ArrowUp""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp","false","","","","","","revaluation","1",""
"html-keyboard-response","286","1568822","0.0-4.0-8.0-1.3","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","287","1582179","0.0-4.0-9.0-0.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","288","1583190","0.0-4.0-10.0-0.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","289","1584200","0.0-4.0-10.0-1.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","290","1585217","0.0-4.0-10.0-2.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","291","1586229","0.0-4.0-10.0-3.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","292","1586781","0.0-4.0-11.0-0.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[551.1999999880791]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","293","1587293","0.0-4.0-11.0-1.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","294","1587828","0.0-4.0-11.0-0.1","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[534.6999999880791]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","295","1588338","0.0-4.0-11.0-1.1","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","296","1588766","0.0-4.0-11.0-0.2","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[427.30000001192093]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","297","1589273","0.0-4.0-11.0-1.2","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","298","1589551","0.0-4.0-11.0-0.3","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[276.69999998807907]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","299","1590052","0.0-4.0-11.0-1.3","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","300","1590742","0.0-4.0-11.0-0.4","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[688.8999999761581]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","301","1591252","0.0-4.0-11.0-1.4","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","302","1591516","0.0-4.0-11.0-0.5","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[263.59999999403954]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","303","1592029","0.0-4.0-11.0-1.5","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","304","1592278","0.0-4.0-11.0-0.6","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[248.09999999403954]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","305","1592779","0.0-4.0-11.0-1.6","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","306","1593040","0.0-4.0-11.0-0.7","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[260]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","307","1593543","0.0-4.0-11.0-1.7","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","308","1598616","0.0-4.0-0.1-0.2","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","2372.5999999940395","<p> This time you are searching for treasure in the <b>ocean</b>.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","309","1618239","0.0-4.0-0.1-0.3","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","2375.600000023842","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","310","1637222","0.0-4.0-1.1-0.1","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","4258.699999988079","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","311","1643243","0.0-4.0-2.1-0.50","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[1739.4000000059605,734.1999999880791]","./assets/img/ocean/memory/32.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","0","original","2",""
"html-keyboard-response","312","1643744","0.0-4.0-2.1-1.50","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","313","1649777","0.0-4.0-2.1-0.51","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[535.8000000119209,440.39999997615814]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","","","2","original","2",""
"html-keyboard-response","314","1650291","0.0-4.0-2.1-1.51","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"revaluation","315","1656324","0.0-4.0-2.1-0.52","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[601.1999999880791,421.59999999403954]","./assets/img/ocean/memory/31.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","8","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown,ArrowLeft","false","","","","","4","original","2",""
"html-keyboard-response","316","1656840","0.0-4.0-2.1-1.52","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
"revaluation","317","1662863","0.0-4.0-2.1-0.53","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[743.4000000059605,291.80000001192093]","./assets/img/ocean/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","6","original","2",""
"html-keyboard-response","318","1663365","0.0-4.0-2.1-1.53","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","7","","",""
"revaluation","319","1667367","0.0-4.0-2.1-0.54","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[596.9000000059605]","./assets/img/ocean/catch/2.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","8","original","2",""
"html-keyboard-response","320","1667868","0.0-4.0-2.1-1.54","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"revaluation","321","1673870","0.0-4.0-2.1-0.55","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[521.4000000059605,13.799999982118607]","./assets/img/ocean/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","10","original","2",""
"html-keyboard-response","322","1674372","0.0-4.0-2.1-1.55","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"revaluation","323","1680375","0.0-4.0-2.1-0.56","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[572.0999999940395,41.60000002384186]","./assets/img/ocean/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","12","original","2",""
"html-keyboard-response","324","1680876","0.0-4.0-2.1-1.56","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"revaluation","325","1686880","0.0-4.0-2.1-0.57","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[769.9000000059605,30]","./assets/img/ocean/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","14","original","2",""
"html-keyboard-response","326","1687381","0.0-4.0-2.1-1.57","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"revaluation","327","1691384","0.0-4.0-2.1-0.58","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[713.6999999880791]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","16","original","2",""
"html-keyboard-response","328","1691885","0.0-4.0-2.1-1.58","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"revaluation","329","1697888","0.0-4.0-2.1-0.59","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[749.6999999880791,15.199999988079071]","./assets/img/ocean/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","18","original","2",""
"html-keyboard-response","330","1698389","0.0-4.0-2.1-1.59","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","331","1704392","0.0-4.0-2.1-0.60","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[1021.2999999821186,16.400000005960464]","./assets/img/ocean/memory/20.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","20","original","2",""
"html-keyboard-response","332","1704893","0.0-4.0-2.1-1.60","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","333","1710897","0.0-4.0-2.1-0.61","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[577.4000000059605,21.5]","./assets/img/ocean/memory/3.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","22","original","2",""
"html-keyboard-response","334","1711398","0.0-4.0-2.1-1.61","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
