"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","372","1576172","0.0-4.0-2.1-0.76","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[1270]","./assets/img/canyon/catch/6.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","52","revaluation","2",""
"html-keyboard-response","373","1576674","0.0-4.0-2.1-1.76","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","53","","",""
"revaluation","374","1582678","0.0-4.0-2.1-0.77","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[575.9000000357628,333.30000001192093]","./assets/img/canyon/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","54","revaluation","2",""
"html-keyboard-response","375","1583180","0.0-4.0-2.1-1.77","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","55","","",""
"revaluation","376","1589187","0.0-4.0-2.1-0.78","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[491.7000000476837,278.5]","./assets/img/canyon/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","56","revaluation","2",""
"html-keyboard-response","377","1589688","0.0-4.0-2.1-1.78","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","57","","",""
"revaluation","378","1593690","0.0-4.0-2.1-0.79","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[632.1000000238419]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","58","revaluation","2",""
"html-keyboard-response","379","1594191","0.0-4.0-2.1-1.79","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","59","","",""
"revaluation","380","1598193","0.0-4.0-2.1-0.80","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[494]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","60","revaluation","2",""
"html-keyboard-response","381","1598695","0.0-4.0-2.1-1.80","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","61","","",""
"revaluation","382","1604698","0.0-4.0-2.1-0.81","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[488.19999998807907,263.5]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","62","revaluation","2",""
"html-keyboard-response","383","1605199","0.0-4.0-2.1-1.81","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","63","","",""
"revaluation","384","1609202","0.0-4.0-2.1-0.82","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[616.1999999880791]","./assets/img/canyon/catch/3.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","64","revaluation","2",""
"html-keyboard-response","385","1609703","0.0-4.0-2.1-1.82","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","65","","",""
"revaluation","386","1615706","0.0-4.0-2.1-0.83","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[704.6000000238419,311.89999997615814]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","66","revaluation","2",""
"html-keyboard-response","387","1616206","0.0-4.0-2.1-1.83","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","67","","",""
"revaluation","388","1622210","0.0-4.0-2.1-0.84","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[531.1000000238419,344.4000000357628]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","68","revaluation","2",""
"html-keyboard-response","389","1622712","0.0-4.0-2.1-1.84","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","69","","",""
"revaluation","390","1628717","0.0-4.0-2.1-0.85","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[617.6999999880791,350.89999997615814]","./assets/img/canyon/memory/2.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","70","revaluation","2",""
"html-keyboard-response","391","1629218","0.0-4.0-2.1-1.85","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","71","","",""
"revaluation","392","1635221","0.0-4.0-2.1-0.86","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[534.5,285.0999999642372]","./assets/img/canyon/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","72","revaluation","2",""
"html-keyboard-response","393","1635722","0.0-4.0-2.1-1.86","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","73","","",""
"revaluation","394","1641727","0.0-4.0-2.1-0.87","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[486.19999998807907,507.5999999642372]","./assets/img/canyon/memory/29.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","74","revaluation","2",""
"html-keyboard-response","395","1642228","0.0-4.0-2.1-1.87","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","75","","",""
"revaluation","396","1648232","0.0-4.0-2.1-0.88","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[612.1000000238419,211.39999997615814]","./assets/img/canyon/memory/37.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","76","revaluation","2",""
"html-keyboard-response","397","1648733","0.0-4.0-2.1-1.88","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","77","","",""
"revaluation","398","1652736","0.0-4.0-2.1-0.89","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[699.1000000238419]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","78","revaluation","2",""
"html-keyboard-response","399","1653251","0.0-4.0-2.1-1.89","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","79","","",""
"revaluation","400","1659255","0.0-4.0-2.1-0.90","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[470.60000002384186,263.0999999642372]","./assets/img/canyon/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","80","revaluation","2",""
"html-keyboard-response","401","1659756","0.0-4.0-2.1-1.90","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","81","","",""
"revaluation","402","1665759","0.0-4.0-2.1-0.91","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[483.0999999642372,314.0999999642372]","./assets/img/canyon/memory/3.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","82","revaluation","2",""
"html-keyboard-response","403","1666260","0.0-4.0-2.1-1.91","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","83","","",""
"revaluation","404","1672263","0.0-4.0-2.1-0.92","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[603.3999999761581,355.5]","./assets/img/canyon/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","84","revaluation","2",""
"html-keyboard-response","405","1672764","0.0-4.0-2.1-1.92","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","85","","",""
"revaluation","406","1678767","0.0-4.0-2.1-0.93","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[467.19999998807907,426.5]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","86","revaluation","2",""
"html-keyboard-response","407","1679268","0.0-4.0-2.1-1.93","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","87","","",""
"revaluation","408","1685271","0.0-4.0-2.1-0.94","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[819.7999999523163,437.30000001192093]","./assets/img/canyon/memory/31.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","88","revaluation","2",""
"html-keyboard-response","409","1685772","0.0-4.0-2.1-1.94","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","89","","",""
"revaluation","410","1691775","0.0-4.0-2.1-0.95","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[883,427.9000000357628]","./assets/img/canyon/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","90","revaluation","2",""
"html-keyboard-response","411","1692277","0.0-4.0-2.1-1.95","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","91","","",""
"revaluation","412","1698281","0.0-4.0-2.1-0.96","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[554.2000000476837,345.39999997615814]","./assets/img/canyon/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","92","revaluation","2",""
"html-keyboard-response","413","1698782","0.0-4.0-2.1-1.96","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","93","","",""
"revaluation","414","1704787","0.0-4.0-2.1-0.97","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[568.6999999880791,343.0999999642372]","./assets/img/canyon/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","94","revaluation","2",""
"html-keyboard-response","415","1705288","0.0-4.0-2.1-1.97","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","95","","",""
"revaluation","416","1711292","0.0-4.0-2.1-0.98","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[566.6999999880791,335.69999998807907]","./assets/img/canyon/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","96","revaluation","2",""
"html-keyboard-response","417","1711793","0.0-4.0-2.1-1.98","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","97","","",""
"revaluation","418","1717797","0.0-4.0-2.1-0.99","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[630.2999999523163,410.19999998807907]","./assets/img/canyon/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","98","revaluation","2",""
"html-keyboard-response","419","1718298","0.0-4.0-2.1-1.99","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","99","","",""
"learning-instructions","420","1732838","0.0-4.0-3.1-0.2","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","1655.2999999523163","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","421","1745846","0.0-4.0-3.1-0.3","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","1403.5","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","422","1749863","0.0-4.0-4.1-0.18","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[1154.7000000476837]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","1_4","","","","","","0","revaluation","2",""
"html-keyboard-response","423","1750378","0.0-4.0-4.1-1.18","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","424","1754393","0.0-4.0-4.1-0.19","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[693.3000000119209]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","14_4","","","","","","1","revaluation","2",""
"html-keyboard-response","425","1754906","0.0-4.0-4.1-1.19","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","426","1758921","0.0-4.0-4.1-0.20","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[928.5]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","5_4","","","","","","2","revaluation","2",""
"html-keyboard-response","427","1759430","0.0-4.0-4.1-1.20","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","428","1763444","0.0-4.0-4.1-0.21","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[714.6999999880791]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","15_0","","","","","","3","revaluation","2",""
"html-keyboard-response","429","1763957","0.0-4.0-4.1-1.21","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","430","1767550","0.0-4.0-4.1-2.21-0.21","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","3591","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","8","beep chest","","","","false","","","","50","13","5","","","","","",""
"revaluation","431","1771565","0.0-4.0-4.1-0.22","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[1433.199999988079]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","17_1","","","","","","4","revaluation","2",""
"html-keyboard-response","432","1772074","0.0-4.0-4.1-1.22","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","433","1776080","0.0-4.0-4.1-0.23","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[956.5]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","6_3","","","","","","5","revaluation","2",""
"html-keyboard-response","434","1776581","0.0-4.0-4.1-1.23","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","435","1780583","0.0-4.0-4.1-0.24","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[667.2999999523163]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","8_2","","","","","","6","revaluation","2",""
"html-keyboard-response","436","1781083","0.0-4.0-4.1-1.24","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","437","1785086","0.0-4.0-4.1-0.25","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[739]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","16_0","","","","","","7","revaluation","2",""
"html-keyboard-response","438","1785588","0.0-4.0-4.1-1.25","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","439","1789517","0.0-4.0-4.1-2.25-0.25","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","3928","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","5","beep chest","","","","false","","","","50","6","1","","","","","",""
"revaluation","440","1793522","0.0-4.0-4.1-0.26","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[1105.199999988079]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","10_3","","","","","","8","revaluation","2",""
"html-keyboard-response","441","1794023","0.0-4.0-4.1-1.26","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","442","1798036","0.0-4.0-4.1-0.27","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[645.6999999880791]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","9_2","","","","","","9","revaluation","2",""
"html-keyboard-response","443","1798537","0.0-4.0-4.1-1.27","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","444","1802539","0.0-4.0-4.1-0.28","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[1464.4000000357628]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","2_1","","","","","","10","revaluation","2",""
"html-keyboard-response","445","1803040","0.0-4.0-4.1-1.28","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","446","1807043","0.0-4.0-4.1-0.29","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[950]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","7_4","","","","","","11","revaluation","2",""
"html-keyboard-response","447","1807544","0.0-4.0-4.1-1.29","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","448","1810365","0.0-4.0-4.1-2.29-0.29","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","2820","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","9","beep chest","","","","false","","","","50","10","1","","","","","",""
"revaluation","449","1814374","0.0-4.0-4.1-0.30","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[1305]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","3_0","","","","","","12","revaluation","2",""
