"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","267","1193364","0.0-4.0-4.0-0.14","pilot_wm_v1","null","3","null","null","true","","false","","","","","[717.1000000089407]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","16_0","","","","","","14","original","1",""
"html-keyboard-response","268","1193867","0.0-4.0-4.0-1.14","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","269","1197875","0.0-4.0-4.0-0.15","pilot_wm_v1","null","3","null","null","true","","false","","","","","[916.7000000029802]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","2_1","","","","","","15","original","1",""
"html-keyboard-response","270","1198378","0.0-4.0-4.0-1.15","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","271","1201785","0.0-4.0-4.0-2.15-0.15","pilot_wm_v1","null","3","null","null","true","","","","","","","3403","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","6","","","","","true","","","","50","6","0","","","","","",""
"revaluation","272","1205792","0.0-4.0-4.0-0.16","pilot_wm_v1","null","3","null","null","true","","false","","","","","[632.2999999970198]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","15_0","","","","","","16","original","1",""
"html-keyboard-response","273","1206294","0.0-4.0-4.0-1.16","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","274","1210301","0.0-4.0-4.0-0.17","pilot_wm_v1","null","3","null","null","true","","false","","","","","[813.5999999940395]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","7_4","","","","","","17","original","1",""
"html-keyboard-response","275","1210804","0.0-4.0-4.0-1.17","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","276","1223568","0.0-4.0-5.0-0.0-0.0","pilot_wm_v1","null","3","null","null","true","","","","","","","1470.9000000059605","<p> Time to play the dot game! </p>
            <p> For one minute, click the red dots on the following screen as they appear. </p>
            <p><b> Don't look away, as you will earn bonus for clicking dots</b>. </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","277","1283572","0.0-4.0-5.0-1.0-0.0","pilot_wm_v1","null","3","null","null","true","","","","","","","[93,83,63,64,69,109]","","","rest","","60","","","","","","","","","0","60000","","","",""
"learning-instructions","278","1291673","0.0-4.0-6.0-0.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","279","1307646","0.0-4.0-6.0-0.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","280","1308650","0.0-4.0-7.0-0.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","281","1309652","0.0-4.0-7.0-1.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","282","1310654","0.0-4.0-7.0-2.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","283","1311657","0.0-4.0-7.0-3.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","284","1312020","0.0-4.0-8.0-0.0","pilot_wm_v1","null","3","null","null","true","","false","","","","","[358.5]","./assets/img/canyon/test/2.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown","false","","","","","","","","original","1",""
"html-keyboard-response","285","1312523","0.0-4.0-8.0-1.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","286","1313424","0.0-4.0-8.0-0.1","pilot_wm_v1","null","3","null","null","true","","false","","","","","[896.8999999910593]","./assets/img/canyon/test/1.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown","false","","","","","","","","original","1",""
"html-keyboard-response","287","1313926","0.0-4.0-8.0-1.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","288","1314321","0.0-4.0-8.0-0.2","pilot_wm_v1","null","3","null","null","true","","false","","","","","[390.5]","./assets/img/canyon/test/0.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown","false","","","","","","","","original","1",""
"html-keyboard-response","289","1314824","0.0-4.0-8.0-1.2","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","290","1315147","0.0-4.0-8.0-0.3","pilot_wm_v1","null","3","null","null","true","","false","","","","","[317.5]","./assets/img/canyon/test/3.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown","false","","","","","","","","original","1",""
"html-keyboard-response","291","1315648","0.0-4.0-8.0-1.3","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","292","1328990","0.0-4.0-9.0-0.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","293","1329993","0.0-4.0-10.0-0.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","294","1330995","0.0-4.0-10.0-1.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","295","1331998","0.0-4.0-10.0-2.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","296","1333001","0.0-4.0-10.0-3.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","297","1333802","0.0-4.0-11.0-0.0","pilot_wm_v1","null","3","null","null","true","","false","","","","","[796.5]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","","","","","","original","1",""
"html-keyboard-response","298","1334303","0.0-4.0-11.0-1.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","299","1334787","0.0-4.0-11.0-0.1","pilot_wm_v1","null","3","null","null","true","","false","","","","","[478.70000000298023]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","","","","","","original","1",""
"html-keyboard-response","300","1335288","0.0-4.0-11.0-1.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","301","1335719","0.0-4.0-11.0-0.2","pilot_wm_v1","null","3","null","null","true","","false","","","","","[428.6000000089407]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","","","","","","original","1",""
"html-keyboard-response","302","1336222","0.0-4.0-11.0-1.2","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","303","1336650","0.0-4.0-11.0-0.3","pilot_wm_v1","null","3","null","null","true","","false","","","","","[423.90000000596046]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","","","","","","original","1",""
"html-keyboard-response","304","1337153","0.0-4.0-11.0-1.3","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","305","1337781","0.0-4.0-11.0-0.4","pilot_wm_v1","null","3","null","null","true","","false","","","","","[624]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","","","","","","original","1",""
"html-keyboard-response","306","1338283","0.0-4.0-11.0-1.4","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","307","1338756","0.0-4.0-11.0-0.5","pilot_wm_v1","null","3","null","null","true","","false","","","","","[468.8999999910593]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","","","","","","original","1",""
"html-keyboard-response","308","1339259","0.0-4.0-11.0-1.5","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","309","1339615","0.0-4.0-11.0-0.6","pilot_wm_v1","null","3","null","null","true","","false","","","","","[351.8999999910593]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","","","","","","original","1",""
"html-keyboard-response","310","1340117","0.0-4.0-11.0-1.6","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","311","1340465","0.0-4.0-11.0-0.7","pilot_wm_v1","null","3","null","null","true","","false","","","","","[343.20000000298023]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","","","","","","original","1",""
"html-keyboard-response","312","1340967","0.0-4.0-11.0-1.7","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","313","1349219","0.0-4.0-0.1-0.2","pilot_wm_v1","null","3","null","null","true","","","","","","","5545.5","<p> This time you are searching for treasure in the <b>ocean</b>.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","314","1367271","0.0-4.0-0.1-0.3","pilot_wm_v1","null","3","null","null","true","","","","","","","797.5","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","315","1382988","0.0-4.0-1.1-0.1","pilot_wm_v1","null","3","null","null","true","","","","","","","983","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","316","1388995","0.0-4.0-2.1-0.50","pilot_wm_v1","null","3","null","null","true","","false","","","","","[1229.5,611.6000000089407]","./assets/img/ocean/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","0","revaluation","2",""
"html-keyboard-response","317","1389498","0.0-4.0-2.1-1.50","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","1","","",""
"revaluation","318","1393506","0.0-4.0-2.1-0.51","pilot_wm_v1","null","3","null","null","true","","false","","","","","[646.0999999940395]","./assets/img/ocean/catch/3.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","2","revaluation","2",""
"html-keyboard-response","319","1394009","0.0-4.0-2.1-1.51","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","3","","",""
"revaluation","320","1400018","0.0-4.0-2.1-0.52","pilot_wm_v1","null","3","null","null","true","","false","","","","","[387.5,313.79999999701977]","./assets/img/ocean/memory/38.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","","","4","revaluation","2",""
"html-keyboard-response","321","1400522","0.0-4.0-2.1-1.52","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","5","","",""
"revaluation","322","1406530","0.0-4.0-2.1-0.53","pilot_wm_v1","null","3","null","null","true","","false","","","","","[460.59999999403954,293.20000000298023]","./assets/img/ocean/memory/30.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","","","","","6","revaluation","2",""
"html-keyboard-response","323","1407033","0.0-4.0-2.1-1.53","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","7","","",""
"revaluation","324","1413043","0.0-4.0-2.1-0.54","pilot_wm_v1","null","3","null","null","true","","false","","","","","[920.9000000059605,335.59999999403954]","./assets/img/ocean/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","","","8","revaluation","2",""
"html-keyboard-response","325","1413545","0.0-4.0-2.1-1.54","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","9","","",""
"revaluation","326","1419553","0.0-4.0-2.1-0.55","pilot_wm_v1","null","3","null","null","true","","false","","","","","[505.20000000298023,287.20000000298023]","./assets/img/ocean/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","10","revaluation","2",""
"html-keyboard-response","327","1420056","0.0-4.0-2.1-1.55","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","11","","",""
"revaluation","328","1426065","0.0-4.0-2.1-0.56","pilot_wm_v1","null","3","null","null","true","","false","","","","","[744.2000000029802,430]","./assets/img/ocean/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","12","revaluation","2",""
"html-keyboard-response","329","1426569","0.0-4.0-2.1-1.56","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","13","","",""
"revaluation","330","1430576","0.0-4.0-2.1-0.57","pilot_wm_v1","null","3","null","null","true","","false","","","","","[552.2999999970198]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","14","revaluation","2",""
"html-keyboard-response","331","1431079","0.0-4.0-2.1-1.57","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","15","","",""
"revaluation","332","1437089","0.0-4.0-2.1-0.58","pilot_wm_v1","null","3","null","null","true","","false","","","","","[497.59999999403954,249.90000000596046]","./assets/img/ocean/memory/13.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","16","revaluation","2",""
"html-keyboard-response","333","1437592","0.0-4.0-2.1-1.58","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","17","","",""
"revaluation","334","1443599","0.0-4.0-2.1-0.59","pilot_wm_v1","null","3","null","null","true","","false","","","","","[430.5,257.19999998807907]","./assets/img/ocean/memory/29.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","18","revaluation","2",""
"html-keyboard-response","335","1444102","0.0-4.0-2.1-1.59","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","19","","",""
"revaluation","336","1450113","0.0-4.0-2.1-0.60","pilot_wm_v1","null","3","null","null","true","","false","","","","","[463.20000000298023,265.09999999403954]","./assets/img/ocean/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","20","revaluation","2",""
"html-keyboard-response","337","1450617","0.0-4.0-2.1-1.60","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","21","","",""
"revaluation","338","1454625","0.0-4.0-2.1-0.61","pilot_wm_v1","null","3","null","null","true","","false","","","","","[645]","./assets/img/ocean/catch/4.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","22","revaluation","2",""
"html-keyboard-response","339","1455128","0.0-4.0-2.1-1.61","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","23","","",""
"revaluation","340","1461138","0.0-4.0-2.1-0.62","pilot_wm_v1","null","3","null","null","true","","false","","","","","[420.79999999701977,301.6000000089407]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","24","revaluation","2",""
"html-keyboard-response","341","1461642","0.0-4.0-2.1-1.62","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","25","","",""
"revaluation","342","1467651","0.0-4.0-2.1-0.63","pilot_wm_v1","null","3","null","null","true","","false","","","","","[624.1000000089407,325.30000001192093]","./assets/img/ocean/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","26","revaluation","2",""
"html-keyboard-response","343","1468154","0.0-4.0-2.1-1.63","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","27","","",""
"revaluation","344","1474163","0.0-4.0-2.1-0.64","pilot_wm_v1","null","3","null","null","true","","false","","","","","[462.80000001192093,328.90000000596046]","./assets/img/ocean/memory/32.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","28","revaluation","2",""
"html-keyboard-response","345","1474667","0.0-4.0-2.1-1.64","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","29","","",""
"revaluation","346","1480677","0.0-4.0-2.1-0.65","pilot_wm_v1","null","3","null","null","true","","false","","","","","[534.9000000059605,399.29999999701977]","./assets/img/ocean/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","30","revaluation","2",""
"html-keyboard-response","347","1481180","0.0-4.0-2.1-1.65","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","31","","",""
"revaluation","348","1487189","0.0-4.0-2.1-0.66","pilot_wm_v1","null","3","null","null","true","","false","","","","","[583,302.09999999403954]","./assets/img/ocean/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","32","revaluation","2",""
"html-keyboard-response","349","1487692","0.0-4.0-2.1-1.66","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","33","","",""
"revaluation","350","1493702","0.0-4.0-2.1-0.67","pilot_wm_v1","null","3","null","null","true","","false","","","","","[516.0999999940395,394.59999999403954]","./assets/img/ocean/memory/16.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","34","revaluation","2",""
"html-keyboard-response","351","1494206","0.0-4.0-2.1-1.67","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","35","","",""
"revaluation","352","1498213","0.0-4.0-2.1-0.68","pilot_wm_v1","null","3","null","null","true","","false","","","","","[653.4000000059605]","./assets/img/ocean/catch/6.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","36","revaluation","2",""
"html-keyboard-response","353","1498716","0.0-4.0-2.1-1.68","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","37","","",""
"revaluation","354","1504727","0.0-4.0-2.1-0.69","pilot_wm_v1","null","3","null","null","true","","false","","","","","[423.79999999701977,397.29999999701977]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","38","revaluation","2",""
"html-keyboard-response","355","1505230","0.0-4.0-2.1-1.69","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","39","","",""
