"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"html-keyboard-response","359","1551385","0.0-4.0-2.1-1.73","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"revaluation","360","1555391","0.0-4.0-2.1-0.74","pilot_wm_v1","null","5","null","null","false","","false","","","","","[478.89999997615814]","./assets/img/canyon/catch/2.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","","","","","48","revaluation","2",""
"html-keyboard-response","361","1555892","0.0-4.0-2.1-1.74","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"revaluation","362","1561897","0.0-4.0-2.1-0.75","pilot_wm_v1","null","5","null","null","false","","false","","","","","[930.2000000178814,432.90000000596046]","./assets/img/canyon/memory/34.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","50","revaluation","2",""
"html-keyboard-response","363","1562398","0.0-4.0-2.1-1.75","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"revaluation","364","1568405","0.0-4.0-2.1-0.76","pilot_wm_v1","null","5","null","null","false","","false","","","","","[575.5999999940395,379.5]","./assets/img/canyon/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","52","revaluation","2",""
"html-keyboard-response","365","1568907","0.0-4.0-2.1-1.76","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"revaluation","366","1574914","0.0-4.0-2.1-0.77","pilot_wm_v1","null","5","null","null","false","","false","","","","","[796.1999999880791,338.80000001192093]","./assets/img/canyon/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","54","revaluation","2",""
"html-keyboard-response","367","1575415","0.0-4.0-2.1-1.77","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","368","1581422","0.0-4.0-2.1-0.78","pilot_wm_v1","null","5","null","null","false","","false","","","","","[760.5,343.30000001192093]","./assets/img/canyon/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","56","revaluation","2",""
"html-keyboard-response","369","1581923","0.0-4.0-2.1-1.78","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","370","1587930","0.0-4.0-2.1-0.79","pilot_wm_v1","null","5","null","null","false","","false","","","","","[841,303.39999997615814]","./assets/img/canyon/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","58","revaluation","2",""
"html-keyboard-response","371","1588432","0.0-4.0-2.1-1.79","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","372","1594438","0.0-4.0-2.1-0.80","pilot_wm_v1","null","5","null","null","false","","false","","","","","[700.1000000238419,378.59999999403954]","./assets/img/canyon/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","60","revaluation","2",""
"html-keyboard-response","373","1594940","0.0-4.0-2.1-1.80","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","374","1600946","0.0-4.0-2.1-0.81","pilot_wm_v1","null","5","null","null","false","","false","","","","","[825.5,292.5]","./assets/img/canyon/memory/20.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","62","revaluation","2",""
"html-keyboard-response","375","1601447","0.0-4.0-2.1-1.81","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","376","1607452","0.0-4.0-2.1-0.82","pilot_wm_v1","null","5","null","null","false","","false","","","","","[656.5999999940395,386.90000000596046]","./assets/img/canyon/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","64","revaluation","2",""
"html-keyboard-response","377","1607954","0.0-4.0-2.1-1.82","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","378","1611958","0.0-4.0-2.1-0.83","pilot_wm_v1","null","5","null","null","false","","false","","","","","[662.0999999940395]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","66","revaluation","2",""
"html-keyboard-response","379","1612461","0.0-4.0-2.1-1.83","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","380","1616466","0.0-4.0-2.1-0.84","pilot_wm_v1","null","5","null","null","false","","false","","","","","[591]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","68","revaluation","2",""
"html-keyboard-response","381","1616967","0.0-4.0-2.1-1.84","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","382","1620972","0.0-4.0-2.1-0.85","pilot_wm_v1","null","5","null","null","false","","false","","","","","[530]","./assets/img/canyon/catch/6.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","70","revaluation","2",""
"html-keyboard-response","383","1621474","0.0-4.0-2.1-1.85","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","384","1627481","0.0-4.0-2.1-0.86","pilot_wm_v1","null","5","null","null","false","","false","","","","","[624.5,414.7000000178814]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","72","revaluation","2",""
"html-keyboard-response","385","1627982","0.0-4.0-2.1-1.86","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","386","1633987","0.0-4.0-2.1-0.87","pilot_wm_v1","null","5","null","null","false","","false","","","","","[670,349.5]","./assets/img/canyon/memory/26.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","74","revaluation","2",""
"html-keyboard-response","387","1634489","0.0-4.0-2.1-1.87","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","388","1640495","0.0-4.0-2.1-0.88","pilot_wm_v1","null","5","null","null","false","","false","","","","","[545.7999999821186,380.90000000596046]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","76","revaluation","2",""
"html-keyboard-response","389","1640997","0.0-4.0-2.1-1.88","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","390","1647003","0.0-4.0-2.1-0.89","pilot_wm_v1","null","5","null","null","false","","false","","","","","[647.1999999880791,431.69999998807907]","./assets/img/canyon/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","78","revaluation","2",""
"html-keyboard-response","391","1647504","0.0-4.0-2.1-1.89","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","392","1653509","0.0-4.0-2.1-0.90","pilot_wm_v1","null","5","null","null","false","","false","","","","","[668.5,377.30000001192093]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","80","revaluation","2",""
"html-keyboard-response","393","1654012","0.0-4.0-2.1-1.90","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","394","1660017","0.0-4.0-2.1-0.91","pilot_wm_v1","null","5","null","null","false","","false","","","","","[446.69999998807907,448.09999999403954]","./assets/img/canyon/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","82","revaluation","2",""
"html-keyboard-response","395","1660520","0.0-4.0-2.1-1.91","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","396","1666526","0.0-4.0-2.1-0.92","pilot_wm_v1","null","5","null","null","false","","false","","","","","[461.40000000596046,431.80000001192093]","./assets/img/canyon/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","84","revaluation","2",""
"html-keyboard-response","397","1667029","0.0-4.0-2.1-1.92","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","398","1673034","0.0-4.0-2.1-0.93","pilot_wm_v1","null","5","null","null","false","","false","","","","","[416.60000002384186,422.5]","./assets/img/canyon/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","86","revaluation","2",""
"html-keyboard-response","399","1673536","0.0-4.0-2.1-1.93","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","400","1679542","0.0-4.0-2.1-0.94","pilot_wm_v1","null","5","null","null","false","","false","","","","","[437.19999998807907,417.5]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","88","revaluation","2",""
"html-keyboard-response","401","1680044","0.0-4.0-2.1-1.94","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","402","1684048","0.0-4.0-2.1-0.95","pilot_wm_v1","null","5","null","null","false","","false","","","","","[604.1999999880791]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","90","revaluation","2",""
"html-keyboard-response","403","1684550","0.0-4.0-2.1-1.95","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","404","1690556","0.0-4.0-2.1-0.96","pilot_wm_v1","null","5","null","null","false","","false","","","","","[559,327.39999997615814]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","92","revaluation","2",""
"html-keyboard-response","405","1691058","0.0-4.0-2.1-1.96","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","406","1695065","0.0-4.0-2.1-0.97","pilot_wm_v1","null","5","null","null","false","","false","","","","","[437.19999998807907]","./assets/img/canyon/catch/1.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","","","","","94","revaluation","2",""
"html-keyboard-response","407","1695566","0.0-4.0-2.1-1.97","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","408","1701573","0.0-4.0-2.1-0.98","pilot_wm_v1","null","5","null","null","false","","false","","","","","[465.40000000596046,516.5999999940395]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","96","revaluation","2",""
"html-keyboard-response","409","1702074","0.0-4.0-2.1-1.98","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","410","1708080","0.0-4.0-2.1-0.99","pilot_wm_v1","null","5","null","null","false","","false","","","","","[576.1999999880791,431.2999999821186]","./assets/img/canyon/memory/2.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","98","revaluation","2",""
"html-keyboard-response","411","1708582","0.0-4.0-2.1-1.99","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","412","1733225","0.0-4.0-3.1-0.2","pilot_wm_v1","null","5","null","null","false","","","","","","","11246.09999999404","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","413","1745385","0.0-4.0-3.1-0.3","pilot_wm_v1","null","5","null","null","false","","","","","","","546.0999999940395","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","414","1749415","0.0-4.0-4.1-0.18","pilot_wm_v1","null","5","null","null","false","","false","","","","","[700.8000000119209]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","5_4","","","","0","revaluation","2",""
"html-keyboard-response","415","1749930","0.0-4.0-4.1-1.18","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","416","1753960","0.0-4.0-4.1-0.19","pilot_wm_v1","null","5","null","null","false","","true","","","","","[]","./assets/img/canyon/animals/lion.jpg","[]","revaluation","canyon","-5","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp","","2_1","","","","1","revaluation","2",""
"html-keyboard-response","417","1754462","0.0-4.0-4.1-1.19","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","418","1758486","0.0-4.0-4.1-0.20","pilot_wm_v1","null","5","null","null","false","","false","","","","","[643.6999999880791]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","10_3","","","","2","revaluation","2",""
"html-keyboard-response","419","1758996","0.0-4.0-4.1-1.20","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","420","1763015","0.0-4.0-4.1-0.21","pilot_wm_v1","null","5","null","null","false","","false","","","","","[1144.5999999940395]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","16_0","","","","3","revaluation","2",""
"html-keyboard-response","421","1763527","0.0-4.0-4.1-1.21","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","422","1768302","0.0-4.0-4.1-2.21-0.21","pilot_wm_v1","null","5","null","null","false","","","","","","","4771","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","7","","","","","false","","","","50","9","2","","","",""
"revaluation","423","1772330","0.0-4.0-4.1-0.22","pilot_wm_v1","null","5","null","null","false","","false","","","","","[1258.7000000178814]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","8_2","","","","4","revaluation","2",""
"html-keyboard-response","424","1772835","0.0-4.0-4.1-1.22","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","425","1776855","0.0-4.0-4.1-0.23","pilot_wm_v1","null","5","null","null","false","","false","","","","","[731.1999999880791]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","12_2","","","","5","revaluation","2",""
"html-keyboard-response","426","1777358","0.0-4.0-4.1-1.23","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","427","1781363","0.0-4.0-4.1-0.24","pilot_wm_v1","null","5","null","null","false","","false","","","","","[796.5]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","14_4","","","","6","revaluation","2",""
"html-keyboard-response","428","1781865","0.0-4.0-4.1-1.24","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","429","1785871","0.0-4.0-4.1-0.25","pilot_wm_v1","null","5","null","null","false","","false","","","","","[754.4000000059605]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","9_2","","","","7","revaluation","2",""
"html-keyboard-response","430","1786374","0.0-4.0-4.1-1.25","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","431","1789252","0.0-4.0-4.1-2.25-0.25","pilot_wm_v1","null","5","null","null","false","","","","","","","2876","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","10","","","","","true","","","","50","10","0","","","",""
"revaluation","432","1793256","0.0-4.0-4.1-0.26","pilot_wm_v1","null","5","null","null","false","","false","","","","","[1022.5999999940395]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","3_0","","","","8","revaluation","2",""
"html-keyboard-response","433","1793758","0.0-4.0-4.1-1.26","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","434","1797762","0.0-4.0-4.1-0.27","pilot_wm_v1","null","5","null","null","false","","false","","","","","[635.3000000119209]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","1_4","","","","9","revaluation","2",""
"html-keyboard-response","435","1798263","0.0-4.0-4.1-1.27","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","436","1802276","0.0-4.0-4.1-0.28","pilot_wm_v1","null","5","null","null","false","","false","","","","","[1048.2999999821186]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","11_4","","","","10","revaluation","2",""
"html-keyboard-response","437","1802778","0.0-4.0-4.1-1.28","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","438","1806781","0.0-4.0-4.1-0.29","pilot_wm_v1","null","5","null","null","false","","false","","","","","[602.4000000059605]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","18_0","","","","11","revaluation","2",""
"html-keyboard-response","439","1807283","0.0-4.0-4.1-1.29","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","440","1811232","0.0-4.0-4.1-2.29-0.29","pilot_wm_v1","null","5","null","null","false","","","","","","","3947","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","8","","","","","true","","","","50","8","0","","","",""
"revaluation","441","1815236","0.0-4.0-4.1-0.30","pilot_wm_v1","null","5","null","null","false","","false","","","","","[1035]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","15_0","","","","12","revaluation","2",""
"html-keyboard-response","442","1815738","0.0-4.0-4.1-1.30","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","443","1819741","0.0-4.0-4.1-0.31","pilot_wm_v1","null","5","null","null","false","","false","","","","","[506.59999999403954]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","4_0","","","","13","revaluation","2",""
"html-keyboard-response","444","1820243","0.0-4.0-4.1-1.31","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
