"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"revaluation","400","1555714","0.0-4.0-2.1-0.93","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[372.79999999981374]","./assets/img/canyon/catch/6.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","86","original","2",""
"html-keyboard-response","401","1556216","0.0-4.0-2.1-1.93","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","402","1562222","0.0-4.0-2.1-0.94","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[557.4000000003725,248.69999999925494]","./assets/img/canyon/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","88","original","2",""
"html-keyboard-response","403","1562723","0.0-4.0-2.1-1.94","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","404","1568729","0.0-4.0-2.1-0.95","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[382.20000000018626,246.90000000037253]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","90","original","2",""
"html-keyboard-response","405","1569231","0.0-4.0-2.1-1.95","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","406","1575236","0.0-4.0-2.1-0.96","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[390.69999999925494,205.09999999962747]","./assets/img/canyon/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","92","original","2",""
"html-keyboard-response","407","1575737","0.0-4.0-2.1-1.96","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","408","1581742","0.0-4.0-2.1-0.97","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[625,180.40000000037253]","./assets/img/canyon/memory/13.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","94","original","2",""
"html-keyboard-response","409","1582244","0.0-4.0-2.1-1.97","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","410","1588249","0.0-4.0-2.1-0.98","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[335.3999999994412,318.5]","./assets/img/canyon/memory/4.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","96","original","2",""
"html-keyboard-response","411","1588751","0.0-4.0-2.1-1.98","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","412","1592755","0.0-4.0-2.1-0.99","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[697.1999999992549]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","98","original","2",""
"html-keyboard-response","413","1593256","0.0-4.0-2.1-1.99","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","414","1607445","0.0-4.0-3.1-0.2","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","696","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","415","1619708","0.0-4.0-3.1-0.3","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","658.3999999994412","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","416","1623719","0.0-4.0-4.1-0.18","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[836.2999999998137]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","","10_3","","","","0","original","2",""
"html-keyboard-response","417","1624221","0.0-4.0-4.1-1.18","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","418","1628243","0.0-4.0-4.1-0.19","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[541.5]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","13_2","","","","1","original","2",""
"html-keyboard-response","419","1628755","0.0-4.0-4.1-1.19","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","420","1632784","0.0-4.0-4.1-0.20","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[669.2000000001863]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","8_2","","","","2","original","2",""
"html-keyboard-response","421","1633285","0.0-4.0-4.1-1.20","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","422","1637312","0.0-4.0-4.1-0.21","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[481]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","1_4","","","","3","original","2",""
"html-keyboard-response","423","1637825","0.0-4.0-4.1-1.21","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","424","1640868","0.0-4.0-4.1-2.21-0.21","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","3041","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","10","beep chest","","","","false","","","","50","17","7","","","",""
"revaluation","425","1644885","0.0-4.0-4.1-0.22","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[871.5999999996275]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","9_2","","","","4","original","2",""
"html-keyboard-response","426","1645401","0.0-4.0-4.1-1.22","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","427","1649414","0.0-4.0-4.1-0.23","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[639.2999999998137]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","15_0","","","","5","original","2",""
"html-keyboard-response","428","1649915","0.0-4.0-4.1-1.23","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","429","1653921","0.0-4.0-4.1-0.24","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[533.4000000003725]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","5_4","","","","6","original","2",""
"html-keyboard-response","430","1654422","0.0-4.0-4.1-1.24","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","431","1658427","0.0-4.0-4.1-0.25","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[844.2000000001863]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","14_4","","","","7","original","2",""
"html-keyboard-response","432","1658929","0.0-4.0-4.1-1.25","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","433","1661164","0.0-4.0-4.1-2.25-0.25","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","2233","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","10","beep chest","","","","true","","","","50","10","0","","","",""
"revaluation","434","1665168","0.0-4.0-4.1-0.26","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[782.5999999996275]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","16_0","","","","8","original","2",""
"html-keyboard-response","435","1665670","0.0-4.0-4.1-1.26","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","436","1669675","0.0-4.0-4.1-0.27","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[655.7999999998137]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","12_2","","","","9","original","2",""
"html-keyboard-response","437","1670176","0.0-4.0-4.1-1.27","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","438","1674182","0.0-4.0-4.1-0.28","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[354.69999999925494]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","17_1","","","","10","original","2",""
"html-keyboard-response","439","1674683","0.0-4.0-4.1-1.28","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","440","1678687","0.0-4.0-4.1-0.29","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[617.2000000001863]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","18_0","","","","11","original","2",""
"html-keyboard-response","441","1679189","0.0-4.0-4.1-1.29","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","442","1682566","0.0-4.0-4.1-2.29-0.29","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","3375","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","3","beep chest","","","","true","","","","50","3","0","","","",""
"revaluation","443","1686571","0.0-4.0-4.1-0.30","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[790.8999999994412]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","7_4","","","","12","original","2",""
"html-keyboard-response","444","1687073","0.0-4.0-4.1-1.30","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","445","1691077","0.0-4.0-4.1-0.31","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[482.20000000018626]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","4_0","","","","13","original","2",""
"html-keyboard-response","446","1691578","0.0-4.0-4.1-1.31","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","447","1695582","0.0-4.0-4.1-0.32","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[645.2999999998137]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","6_3","","","","14","original","2",""
"html-keyboard-response","448","1696084","0.0-4.0-4.1-1.32","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","449","1700090","0.0-4.0-4.1-0.33","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","true","","","","","[]","./assets/img/canyon/animals/lion.jpg","[]","revaluation","canyon","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","","3_0","","","","15","original","2",""
"html-keyboard-response","450","1700593","0.0-4.0-4.1-1.33","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","451","1702703","0.0-4.0-4.1-2.33-0.33","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","2109","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","7","beep chest","","","","true","","","","50","7","0","","","",""
"revaluation","452","1706708","0.0-4.0-4.1-0.34","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[572.9000000003725]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","11_4","","","","16","original","2",""
"html-keyboard-response","453","1707210","0.0-4.0-4.1-1.34","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","454","1711214","0.0-4.0-4.1-0.35","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[733]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","2_1","","","","17","original","2",""
"html-keyboard-response","455","1711715","0.0-4.0-4.1-1.35","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","456","1719855","0.0-4.0-6.1-0.2","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","457","1735829","0.0-4.0-6.1-0.3","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","458","1736836","0.0-4.0-7.1-0.1","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","459","1737850","0.0-4.0-7.1-1.1","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","460","1738862","0.0-4.0-7.1-2.1","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","461","1739875","0.0-4.0-7.1-3.1","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","462","1740102","0.0-4.0-8.1-0.4","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[224.6000000005588]","./assets/img/canyon/test/3.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","false","","","","","","original","2",""
"html-keyboard-response","463","1740606","0.0-4.0-8.1-1.4","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","464","1740800","0.0-4.0-8.1-0.5","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[192.59999999962747]","./assets/img/canyon/test/0.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","false","","","","","","original","2",""
"html-keyboard-response","465","1741307","0.0-4.0-8.1-1.5","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","466","1741386","0.0-4.0-8.1-0.6","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[75.3999999994412]","./assets/img/canyon/test/2.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","false","","","","","","original","2",""
"html-keyboard-response","467","1741899","0.0-4.0-8.1-1.6","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","468","1741962","0.0-4.0-8.1-0.7","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[59.90000000037253]","./assets/img/canyon/test/1.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","false","","","","","","original","2",""
"html-keyboard-response","469","1742477","0.0-4.0-8.1-1.7","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","470","1755826","0.0-4.0-9.1-0.1","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","471","1756837","0.0-4.0-10.1-0.1","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","472","1757851","0.0-4.0-10.1-1.1","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","473","1758852","0.0-4.0-10.1-2.1","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","474","1759863","0.0-4.0-10.1-3.1","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","475","1760349","0.0-4.0-11.1-0.8","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[483.69999999925494]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","","","","","","original","2",""
"html-keyboard-response","476","1760862","0.0-4.0-11.1-1.8","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","477","1761180","0.0-4.0-11.1-0.9","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[315.20000000018626]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","","","","","","original","2",""
"html-keyboard-response","478","1761686","0.0-4.0-11.1-1.9","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","479","1761806","0.0-4.0-11.1-0.10","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[116.70000000018626]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","","","","","","original","2",""
"html-keyboard-response","480","1762307","0.0-4.0-11.1-1.10","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","481","1762402","0.0-4.0-11.1-0.11","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[91.90000000037253]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","","","","","","original","2",""
