"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"html-keyboard-response","241","1255699","0.0-4.0-4.0-1.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","242","1259704","0.0-4.0-4.0-0.2","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[808.9000000357628]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","15_0","","","","","","2","revaluation","1",""
"html-keyboard-response","243","1260205","0.0-4.0-4.0-1.2","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","244","1264210","0.0-4.0-4.0-0.3","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1259.800000011921]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","10_3","","","","","","3","revaluation","1",""
"html-keyboard-response","245","1264711","0.0-4.0-4.0-1.3","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","246","1268543","0.0-4.0-4.0-2.3-0.3","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","3829","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","11","beep chest","","","","true","","","","50","11","0","","","","","",""
"revaluation","247","1272546","0.0-4.0-4.0-0.4","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1219.7999999523163]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","11_4","","","","","","4","revaluation","1",""
"html-keyboard-response","248","1273047","0.0-4.0-4.0-1.4","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","249","1277050","0.0-4.0-4.0-0.5","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[686.1999999880791]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","12_2","","","","","","5","revaluation","1",""
"html-keyboard-response","250","1277552","0.0-4.0-4.0-1.5","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","251","1281555","0.0-4.0-4.0-0.6","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1333.9000000357628]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","8_2","","","","","","6","revaluation","1",""
"html-keyboard-response","252","1282056","0.0-4.0-4.0-1.6","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","253","1286060","0.0-4.0-4.0-0.7","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[933.8000000119209]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","13_2","","","","","","7","revaluation","1",""
"html-keyboard-response","254","1286561","0.0-4.0-4.0-1.7","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","255","1312243","0.0-4.0-4.0-2.7-0.7","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","25680","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","12","beep chest","","","","false","","","","50","10","2","","","","","",""
"revaluation","256","1316246","0.0-4.0-4.0-0.8","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1316.800000011921]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","4_0","","","","","","8","revaluation","1",""
"html-keyboard-response","257","1316747","0.0-4.0-4.0-1.8","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","258","1320751","0.0-4.0-4.0-0.9","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[975.3000000119209]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","5_4","","","","","","9","revaluation","1",""
"html-keyboard-response","259","1321253","0.0-4.0-4.0-1.9","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","260","1325256","0.0-4.0-4.0-0.10","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[858.1999999880791]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","17_1","","","","","","10","revaluation","1",""
"html-keyboard-response","261","1325759","0.0-4.0-4.0-1.10","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","262","1329762","0.0-4.0-4.0-0.11","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[487.69999998807907]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","16_0","","","","","","11","revaluation","1",""
"html-keyboard-response","263","1330264","0.0-4.0-4.0-1.11","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","264","1340311","0.0-4.0-4.0-2.11-0.11","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","10045","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","5","beep chest","","","","true","","","","50","5","0","","","","","",""
"revaluation","265","1344320","0.0-4.0-4.0-0.12","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","true","","","","","[]","./assets/img/canyon/animals/lion.jpg","[]","revaluation","canyon","-5","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown","","14_4","","","","","","12","revaluation","1",""
"html-keyboard-response","266","1344823","0.0-4.0-4.0-1.12","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","267","1348828","0.0-4.0-4.0-0.13","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[761.8999999761581]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","9_2","","","","","","13","revaluation","1",""
"html-keyboard-response","268","1349330","0.0-4.0-4.0-1.13","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","269","1353334","0.0-4.0-4.0-0.14","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[867.1999999880791]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","2_1","","","","","","14","revaluation","1",""
"html-keyboard-response","270","1353835","0.0-4.0-4.0-1.14","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","271","1357839","0.0-4.0-4.0-0.15","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1367.4000000357628]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","18_0","","","","","","15","revaluation","1",""
"html-keyboard-response","272","1358341","0.0-4.0-4.0-1.15","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","273","1368083","0.0-4.0-4.0-2.15-0.15","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","9741","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","6","beep chest","","","","false","","","","50","7","1","","","","","",""
"revaluation","274","1372086","0.0-4.0-4.0-0.16","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","true","","","","","[]","./assets/img/canyon/animals/giraffe.jpg","[]","revaluation","canyon","-5","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp","","3_0","","","","","","16","revaluation","1",""
"html-keyboard-response","275","1372587","0.0-4.0-4.0-1.16","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","276","1376590","0.0-4.0-4.0-0.17","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[652.1000000238419]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","6_3","","","","","","17","revaluation","1",""
"html-keyboard-response","277","1377093","0.0-4.0-4.0-1.17","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","278","1390606","0.0-4.0-5.0-0.0-0.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","2133.2000000476837","<p> Time to play the dot game! </p>
            <p> For one minute, click the red dots on the following screen as they appear. </p>
            <p><b> Don't look away, as you will earn bonus for clicking dots</b>. </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","279","1450610","0.0-4.0-5.0-1.0-0.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","[61,68,63,69,57,64,63]","","","rest","","70","","","","","","","","","0","60000","","","",""
"learning-instructions","280","1458726","0.0-4.0-6.0-0.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","281","1474701","0.0-4.0-6.0-0.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","282","1475704","0.0-4.0-7.0-0.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","283","1476705","0.0-4.0-7.0-1.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","284","1477706","0.0-4.0-7.0-2.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","285","1478708","0.0-4.0-7.0-3.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","286","1479571","0.0-4.0-8.0-0.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[859.6000000238419]","./assets/img/canyon/test/1.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown","false","","","","","","","","revaluation","1",""
"html-keyboard-response","287","1480072","0.0-4.0-8.0-1.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","288","1481123","0.0-4.0-8.0-0.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1049]","./assets/img/canyon/test/0.jpg","[""ArrowUp""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp","false","","","","","","","","revaluation","1",""
"html-keyboard-response","289","1481624","0.0-4.0-8.0-1.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","290","1482269","0.0-4.0-8.0-0.2","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[643.1999999880791]","./assets/img/canyon/test/2.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown","false","","","","","","","","revaluation","1",""
"html-keyboard-response","291","1482771","0.0-4.0-8.0-1.2","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","292","1483485","0.0-4.0-8.0-0.3","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[711.6999999880791]","./assets/img/canyon/test/3.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown","false","","","","","","","","revaluation","1",""
"html-keyboard-response","293","1483986","0.0-4.0-8.0-1.3","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","294","1497329","0.0-4.0-9.0-0.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","295","1498330","0.0-4.0-10.0-0.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","296","1499332","0.0-4.0-10.0-1.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","297","1500333","0.0-4.0-10.0-2.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","298","1501335","0.0-4.0-10.0-3.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","299","1502280","0.0-4.0-11.0-0.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[943.6999999880791]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","","","","","","","","revaluation","1",""
"html-keyboard-response","300","1502781","0.0-4.0-11.0-1.0","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","301","1503731","0.0-4.0-11.0-0.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[946.8000000119209]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","","","","","","","","revaluation","1",""
"html-keyboard-response","302","1504232","0.0-4.0-11.0-1.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","303","1505017","0.0-4.0-11.0-0.2","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[783.8000000119209]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","","","","","","","","revaluation","1",""
"html-keyboard-response","304","1505519","0.0-4.0-11.0-1.2","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","305","1506054","0.0-4.0-11.0-0.3","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[533.0999999642372]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","","","","","","","","revaluation","1",""
"html-keyboard-response","306","1506555","0.0-4.0-11.0-1.3","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","307","1507446","0.0-4.0-11.0-0.4","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[888.6999999880791]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","","","","","","","","revaluation","1",""
"html-keyboard-response","308","1507947","0.0-4.0-11.0-1.4","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","309","1508621","0.0-4.0-11.0-0.5","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[672.4000000357628]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","","","","","","","","revaluation","1",""
"html-keyboard-response","310","1509123","0.0-4.0-11.0-1.5","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","311","1509556","0.0-4.0-11.0-0.6","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[430.7999999523163]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","","","","","","","","revaluation","1",""
"html-keyboard-response","312","1510056","0.0-4.0-11.0-1.6","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","313","1510513","0.0-4.0-11.0-0.7","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[454.89999997615814]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","","","","","","","","revaluation","1",""
"html-keyboard-response","314","1511014","0.0-4.0-11.0-1.7","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","315","1515494","0.0-4.0-0.1-0.2","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","1763.6000000238419","<p> This time you are searching for treasure in the <b>ocean</b>.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","316","1534198","0.0-4.0-0.1-0.3","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","1450.5","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","317","1550120","0.0-4.0-1.1-0.1","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","1188.3999999761581","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","318","1556126","0.0-4.0-2.1-0.50","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[758.2999999523163,718.2000000476837]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","0","original","2",""
"html-keyboard-response","319","1556627","0.0-4.0-2.1-1.50","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","1","","",""
"revaluation","320","1562631","0.0-4.0-2.1-0.51","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[717,520.1000000238419]","./assets/img/ocean/memory/28.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","","","2","original","2",""
"html-keyboard-response","321","1563132","0.0-4.0-2.1-1.51","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","3","","",""
"revaluation","322","1569137","0.0-4.0-2.1-0.52","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[905.8000000119209,489.30000001192093]","./assets/img/ocean/memory/3.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","","","","","4","original","2",""
"html-keyboard-response","323","1569639","0.0-4.0-2.1-1.52","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","5","","",""
