"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","268","1190295","0.0-4.0-4.0-0.14","pilot_wm_v1","null","1","null","null","true","","false","","","","","[586.9000000059605]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","3_0","","","","","","14","original","1",""
"html-keyboard-response","269","1190797","0.0-4.0-4.0-1.14","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","270","1194804","0.0-4.0-4.0-0.15","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1261]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","11_4","","","","","","15","original","1",""
"html-keyboard-response","271","1195307","0.0-4.0-4.0-1.15","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","272","1197349","0.0-4.0-4.0-2.15-0.15","pilot_wm_v1","null","1","null","null","true","","","","","","","2040","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","8","","","","","true","","","","50","8","0","","","","","",""
"revaluation","273","1201354","0.0-4.0-4.0-0.16","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1435.8999999761581]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","12_2","","","","","","16","original","1",""
"html-keyboard-response","274","1201856","0.0-4.0-4.0-1.16","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","275","1205861","0.0-4.0-4.0-0.17","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1274.5999999940395]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","4_0","","","","","","17","original","1",""
"html-keyboard-response","276","1206363","0.0-4.0-4.0-1.17","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","277","1219623","0.0-4.0-5.0-0.0-0.0","pilot_wm_v1","null","1","null","null","true","","","","","","","1916.4000000059605","<p> Time to play the dot game! </p>
            <p> For one minute, click the red dots on the following screen as they appear. </p>
            <p><b> Don't look away, as you will earn bonus for clicking dots</b>. </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","278","1279629","0.0-4.0-5.0-1.0-0.0","pilot_wm_v1","null","1","null","null","true","","","","","","","[113,208,121,93,69,116]","","","rest","","60","","","","","","","","","0","60000","","","",""
"learning-instructions","279","1287925","0.0-4.0-6.0-0.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","280","1303900","0.0-4.0-6.0-0.1","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","281","1304902","0.0-4.0-7.0-0.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","282","1305905","0.0-4.0-7.0-1.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","283","1306907","0.0-4.0-7.0-2.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","284","1307908","0.0-4.0-7.0-3.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","285","1308315","0.0-4.0-8.0-0.0","pilot_wm_v1","null","1","null","null","true","","false","","","","","[405]","./assets/img/ocean/test/2.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","","","","","","original","1",""
"html-keyboard-response","286","1308817","0.0-4.0-8.0-1.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","287","1309600","0.0-4.0-8.0-0.1","pilot_wm_v1","null","1","null","null","true","","false","","","","","[780.8999999761581]","./assets/img/ocean/test/1.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","","","","","","original","1",""
"html-keyboard-response","288","1310101","0.0-4.0-8.0-1.1","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","289","1310411","0.0-4.0-8.0-0.2","pilot_wm_v1","null","1","null","null","true","","false","","","","","[308.09999999403954]","./assets/img/ocean/test/3.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","","","","","","original","1",""
"html-keyboard-response","290","1310913","0.0-4.0-8.0-1.2","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","291","1311278","0.0-4.0-8.0-0.3","pilot_wm_v1","null","1","null","null","true","","false","","","","","[363]","./assets/img/ocean/test/0.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","","","","","","original","1",""
"html-keyboard-response","292","1311779","0.0-4.0-8.0-1.3","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","293","1325124","0.0-4.0-9.0-0.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","294","1326126","0.0-4.0-10.0-0.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","295","1327127","0.0-4.0-10.0-1.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","296","1328130","0.0-4.0-10.0-2.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","297","1329132","0.0-4.0-10.0-3.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","298","1329634","0.0-4.0-11.0-0.0","pilot_wm_v1","null","1","null","null","true","","false","","","","","[499.59999999403954]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","","","","","","original","1",""
"html-keyboard-response","299","1330135","0.0-4.0-11.0-1.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","300","1330653","0.0-4.0-11.0-0.1","pilot_wm_v1","null","1","null","null","true","","false","","","","","[516.5]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","","","","","","original","1",""
"html-keyboard-response","301","1331154","0.0-4.0-11.0-1.1","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","302","1331466","0.0-4.0-11.0-0.2","pilot_wm_v1","null","1","null","null","true","","false","","","","","[309.69999998807907]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","","","","","","original","1",""
"html-keyboard-response","303","1331968","0.0-4.0-11.0-1.2","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","304","1332265","0.0-4.0-11.0-0.3","pilot_wm_v1","null","1","null","null","true","","false","","","","","[295.09999999403954]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","","","","","","original","1",""
"html-keyboard-response","305","1332766","0.0-4.0-11.0-1.3","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","306","1333710","0.0-4.0-11.0-0.4","pilot_wm_v1","null","1","null","null","true","","false","","","","","[942.5999999940395]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","","","","","","original","1",""
"html-keyboard-response","307","1334212","0.0-4.0-11.0-1.4","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","308","1334585","0.0-4.0-11.0-0.5","pilot_wm_v1","null","1","null","null","true","","false","","","","","[370.69999998807907]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","","","","","","original","1",""
"html-keyboard-response","309","1335086","0.0-4.0-11.0-1.5","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","310","1335399","0.0-4.0-11.0-0.6","pilot_wm_v1","null","1","null","null","true","","false","","","","","[310.2000000178814]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","","","","","","original","1",""
"html-keyboard-response","311","1335900","0.0-4.0-11.0-1.6","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","312","1336228","0.0-4.0-11.0-0.7","pilot_wm_v1","null","1","null","null","true","","false","","","","","[326.5]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","","","","","","original","1",""
"html-keyboard-response","313","1336730","0.0-4.0-11.0-1.7","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","314","1343881","0.0-4.0-0.1-0.2","pilot_wm_v1","null","1","null","null","true","","","","","","","4376","<p> This time you are searching for treasure in the <b>canyon</b>.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","315","1368744","0.0-4.0-0.1-0.3","pilot_wm_v1","null","1","null","null","true","","","","","","","7609.800000011921","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","316","1385191","0.0-4.0-1.1-0.1","pilot_wm_v1","null","1","null","null","true","","","","","","","1713.0999999940395","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","317","1391199","0.0-4.0-2.1-0.50","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1229.199999988079,465.80000001192093]","./assets/img/canyon/memory/23.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","0","revaluation","2",""
"html-keyboard-response","318","1391701","0.0-4.0-2.1-1.50","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","1","","",""
"revaluation","319","1397709","0.0-4.0-2.1-0.51","pilot_wm_v1","null","1","null","null","true","","false","","","","","[291.09999999403954,278.80000001192093]","./assets/img/canyon/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","","","","","2","revaluation","2",""
"html-keyboard-response","320","1398211","0.0-4.0-2.1-1.51","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","3","","",""
"revaluation","321","1402216","0.0-4.0-2.1-0.52","pilot_wm_v1","null","1","null","null","true","","false","","","","","[59.099999994039536]","./assets/img/canyon/catch/6.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","","","","","","","4","revaluation","2",""
"html-keyboard-response","322","1402719","0.0-4.0-2.1-1.52","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","5","","",""
"revaluation","323","1408728","0.0-4.0-2.1-0.53","pilot_wm_v1","null","1","null","null","true","","false","","","","","[477.5,522.3999999761581]","./assets/img/canyon/memory/25.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","8","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown,ArrowLeft","false","","","","","","","6","revaluation","2",""
"html-keyboard-response","324","1409231","0.0-4.0-2.1-1.53","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","7","","",""
"revaluation","325","1413238","0.0-4.0-2.1-0.54","pilot_wm_v1","null","1","null","null","true","","false","","","","","[388.30000001192093]","./assets/img/canyon/catch/1.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","","","","","","","8","revaluation","2",""
"html-keyboard-response","326","1413741","0.0-4.0-2.1-1.54","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","9","","",""
"revaluation","327","1419747","0.0-4.0-2.1-0.55","pilot_wm_v1","null","1","null","null","true","","false","","","","","[499.89999997615814,382.09999999403954]","./assets/img/canyon/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","10","revaluation","2",""
"html-keyboard-response","328","1420249","0.0-4.0-2.1-1.55","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","11","","",""
"revaluation","329","1426255","0.0-4.0-2.1-0.56","pilot_wm_v1","null","1","null","null","true","","false","","","","","[511.19999998807907,69.80000001192093]","./assets/img/canyon/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","12","revaluation","2",""
"html-keyboard-response","330","1426758","0.0-4.0-2.1-1.56","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","13","","",""
"revaluation","331","1432765","0.0-4.0-2.1-0.57","pilot_wm_v1","null","1","null","null","true","","false","","","","","[536.5999999940395,40.5]","./assets/img/canyon/memory/0.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","14","revaluation","2",""
"html-keyboard-response","332","1433268","0.0-4.0-2.1-1.57","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","15","","",""
"revaluation","333","1439276","0.0-4.0-2.1-0.58","pilot_wm_v1","null","1","null","null","true","","false","","","","","[96.5,39.30000001192093]","./assets/img/canyon/memory/26.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","16","revaluation","2",""
"html-keyboard-response","334","1439778","0.0-4.0-2.1-1.58","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","17","","",""
"revaluation","335","1443782","0.0-4.0-2.1-0.59","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1017.2000000178814]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","18","revaluation","2",""
"html-keyboard-response","336","1444285","0.0-4.0-2.1-1.59","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","19","","",""
"revaluation","337","1450293","0.0-4.0-2.1-0.60","pilot_wm_v1","null","1","null","null","true","","false","","","","","[997.9000000059605,289.69999998807907]","./assets/img/canyon/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","20","revaluation","2",""
"html-keyboard-response","338","1450796","0.0-4.0-2.1-1.60","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","21","","",""
"revaluation","339","1456801","0.0-4.0-2.1-0.61","pilot_wm_v1","null","1","null","null","true","","false","","","","","[416.09999999403954,106.2000000178814]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","22","revaluation","2",""
"html-keyboard-response","340","1457303","0.0-4.0-2.1-1.61","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","23","","",""
"revaluation","341","1463311","0.0-4.0-2.1-0.62","pilot_wm_v1","null","1","null","null","true","","false","","","","","[451.59999999403954,506.80000001192093]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","24","revaluation","2",""
"html-keyboard-response","342","1463814","0.0-4.0-2.1-1.62","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","25","","",""
"revaluation","343","1469820","0.0-4.0-2.1-0.63","pilot_wm_v1","null","1","null","null","true","","false","","","","","[460.80000001192093,417.19999998807907]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","26","revaluation","2",""
"html-keyboard-response","344","1470323","0.0-4.0-2.1-1.63","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","27","","",""
"revaluation","345","1476331","0.0-4.0-2.1-0.64","pilot_wm_v1","null","1","null","null","true","","false","","","","","[460.40000000596046,134.2999999821186]","./assets/img/canyon/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","28","revaluation","2",""
"html-keyboard-response","346","1476834","0.0-4.0-2.1-1.64","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","29","","",""
"revaluation","347","1482842","0.0-4.0-2.1-0.65","pilot_wm_v1","null","1","null","null","true","","false","","","","","[625.6999999880791,106.90000000596046]","./assets/img/canyon/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","30","revaluation","2",""
"html-keyboard-response","348","1483345","0.0-4.0-2.1-1.65","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","31","","",""
"revaluation","349","1489352","0.0-4.0-2.1-0.66","pilot_wm_v1","null","1","null","null","true","","false","","","","","[585.0999999940395,522.2000000178814]","./assets/img/canyon/memory/20.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","32","revaluation","2",""
"html-keyboard-response","350","1489854","0.0-4.0-2.1-1.66","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","33","","",""
"revaluation","351","1495861","0.0-4.0-2.1-0.67","pilot_wm_v1","null","1","null","null","true","","false","","","","","[453.09999999403954,36.5]","./assets/img/canyon/memory/20.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","34","revaluation","2",""
"html-keyboard-response","352","1496364","0.0-4.0-2.1-1.67","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","35","","",""
"revaluation","353","1502371","0.0-4.0-2.1-0.68","pilot_wm_v1","null","1","null","null","true","","false","","","","","[467.7000000178814,224.90000000596046]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","36","revaluation","2",""
"html-keyboard-response","354","1502873","0.0-4.0-2.1-1.68","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","37","","",""
"revaluation","355","1506878","0.0-4.0-2.1-0.69","pilot_wm_v1","null","1","null","null","true","","false","","","","","[944.9000000059605]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","38","revaluation","2",""
"html-keyboard-response","356","1507380","0.0-4.0-2.1-1.69","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","39","","",""
