"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"html-keyboard-response","330","1322660","0.0-4.0-2.1-1.60","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","331","1326667","0.0-4.0-2.1-0.61","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[527]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","22","original","2",""
"html-keyboard-response","332","1327170","0.0-4.0-2.1-1.61","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","333","1333178","0.0-4.0-2.1-0.62","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[732.3999999761581,692.1000000238419]","./assets/img/canyon/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","24","original","2",""
"html-keyboard-response","334","1333681","0.0-4.0-2.1-1.62","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","335","1339691","0.0-4.0-2.1-0.63","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[623.3000000715256,631.5999999046326]","./assets/img/canyon/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","26","original","2",""
"html-keyboard-response","336","1340193","0.0-4.0-2.1-1.63","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","337","1346203","0.0-4.0-2.1-0.64","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[1086.6000000238419,669]","./assets/img/canyon/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","28","original","2",""
"html-keyboard-response","338","1346706","0.0-4.0-2.1-1.64","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","339","1352716","0.0-4.0-2.1-0.65","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[661.1000000238419,436.6999999284744]","./assets/img/canyon/memory/36.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","30","original","2",""
"html-keyboard-response","340","1353219","0.0-4.0-2.1-1.65","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","341","1357226","0.0-4.0-2.1-0.66","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[650.3999999761581]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","32","original","2",""
"html-keyboard-response","342","1357730","0.0-4.0-2.1-1.66","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","343","1363739","0.0-4.0-2.1-0.67","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[1043.5,246.29999995231628]","./assets/img/canyon/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","34","original","2",""
"html-keyboard-response","344","1364243","0.0-4.0-2.1-1.67","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"revaluation","345","1370266","0.0-4.0-2.1-0.68","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[678.6000000238419,466]","./assets/img/canyon/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","36","original","2",""
"html-keyboard-response","346","1370770","0.0-4.0-2.1-1.68","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"revaluation","347","1376776","0.0-4.0-2.1-0.69","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[703.5,1326]","./assets/img/canyon/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","38","original","2",""
"html-keyboard-response","348","1377279","0.0-4.0-2.1-1.69","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"revaluation","349","1383288","0.0-4.0-2.1-0.70","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[507.2000000476837,426.39999997615814]","./assets/img/canyon/memory/0.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","40","original","2",""
"html-keyboard-response","350","1383791","0.0-4.0-2.1-1.70","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"revaluation","351","1387799","0.0-4.0-2.1-0.71","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[678.2000000476837]","./assets/img/canyon/catch/3.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","42","original","2",""
"html-keyboard-response","352","1388301","0.0-4.0-2.1-1.71","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"revaluation","353","1394310","0.0-4.0-2.1-0.72","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[979.7000000476837,542.6999999284744]","./assets/img/canyon/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","44","original","2",""
"html-keyboard-response","354","1394813","0.0-4.0-2.1-1.72","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"revaluation","355","1398819","0.0-4.0-2.1-0.73","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[708.5]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","46","original","2",""
"html-keyboard-response","356","1399322","0.0-4.0-2.1-1.73","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"revaluation","357","1405331","0.0-4.0-2.1-0.74","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[646.5,441.5]","./assets/img/canyon/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","48","original","2",""
"html-keyboard-response","358","1405835","0.0-4.0-2.1-1.74","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"revaluation","359","1411844","0.0-4.0-2.1-0.75","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[706.2999999523163,531.7999999523163]","./assets/img/canyon/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","50","original","2",""
"html-keyboard-response","360","1412346","0.0-4.0-2.1-1.75","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"revaluation","361","1418355","0.0-4.0-2.1-0.76","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[541.3999999761581,512.5]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","52","original","2",""
"html-keyboard-response","362","1418858","0.0-4.0-2.1-1.76","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"revaluation","363","1424870","0.0-4.0-2.1-0.77","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[453.2999999523163,556.7000000476837]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","54","original","2",""
"html-keyboard-response","364","1425374","0.0-4.0-2.1-1.77","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","365","1431384","0.0-4.0-2.1-0.78","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[864.5,492]","./assets/img/canyon/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","56","original","2",""
"html-keyboard-response","366","1431888","0.0-4.0-2.1-1.78","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","367","1437895","0.0-4.0-2.1-0.79","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[1869.6000000238419,522.6999999284744]","./assets/img/canyon/memory/31.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","58","original","2",""
"html-keyboard-response","368","1438397","0.0-4.0-2.1-1.79","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","369","1444406","0.0-4.0-2.1-0.80","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[422.60000002384186,368]","./assets/img/canyon/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","60","original","2",""
"html-keyboard-response","370","1444909","0.0-4.0-2.1-1.80","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","371","1448919","0.0-4.0-2.1-0.81","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[618]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","62","original","2",""
"html-keyboard-response","372","1449422","0.0-4.0-2.1-1.81","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","373","1455433","0.0-4.0-2.1-0.82","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[529.7999999523163,516.3000000715256]","./assets/img/canyon/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","64","original","2",""
"html-keyboard-response","374","1455936","0.0-4.0-2.1-1.82","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","375","1459943","0.0-4.0-2.1-0.83","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[983.8999999761581]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","66","original","2",""
"html-keyboard-response","376","1460445","0.0-4.0-2.1-1.83","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","377","1466456","0.0-4.0-2.1-0.84","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[795.8000000715256,1708.4000000953674]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","68","original","2",""
"html-keyboard-response","378","1466959","0.0-4.0-2.1-1.84","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","379","1470967","0.0-4.0-2.1-0.85","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[596.7000000476837]","./assets/img/canyon/catch/2.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","70","original","2",""
"html-keyboard-response","380","1471470","0.0-4.0-2.1-1.85","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","381","1477480","0.0-4.0-2.1-0.86","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[829.8000000715256,810.2999999523163]","./assets/img/canyon/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","72","original","2",""
"html-keyboard-response","382","1477983","0.0-4.0-2.1-1.86","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","383","1483996","0.0-4.0-2.1-0.87","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[689.5,751.5]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","74","original","2",""
"html-keyboard-response","384","1484501","0.0-4.0-2.1-1.87","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","385","1490510","0.0-4.0-2.1-0.88","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[782.7999999523163,752.7999999523163]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","76","original","2",""
"html-keyboard-response","386","1491015","0.0-4.0-2.1-1.88","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","387","1497024","0.0-4.0-2.1-0.89","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[663.1000000238419,434.7000000476837]","./assets/img/canyon/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","78","original","2",""
"html-keyboard-response","388","1497528","0.0-4.0-2.1-1.89","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","389","1503535","0.0-4.0-2.1-0.90","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[727.7000000476837,479.5]","./assets/img/canyon/memory/5.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","80","original","2",""
"html-keyboard-response","390","1504038","0.0-4.0-2.1-1.90","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","391","1510048","0.0-4.0-2.1-0.91","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[688.8999999761581,660.5999999046326]","./assets/img/canyon/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","82","original","2",""
"html-keyboard-response","392","1510552","0.0-4.0-2.1-1.91","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","393","1516559","0.0-4.0-2.1-0.92","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[296.39999997615814,915.1000000238419]","./assets/img/canyon/memory/14.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","84","original","2",""
"html-keyboard-response","394","1517063","0.0-4.0-2.1-1.92","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","395","1523073","0.0-4.0-2.1-0.93","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[510.5,656.6999999284744]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","86","original","2",""
"html-keyboard-response","396","1523575","0.0-4.0-2.1-1.93","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","397","1529584","0.0-4.0-2.1-0.94","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[666.3000000715256,777.3999999761581]","./assets/img/canyon/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","88","original","2",""
"html-keyboard-response","398","1530087","0.0-4.0-2.1-1.94","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","399","1536098","0.0-4.0-2.1-0.95","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","true","","","","","[648.1000000238419]","./assets/img/canyon/memory/0.jpg","[""ArrowDown""]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","false","","","","","90","original","2",""
"html-keyboard-response","400","1536601","0.0-4.0-2.1-1.95","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","401","1542621","0.0-4.0-2.1-0.96","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[707.5,315.1999999284744]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","92","original","2",""
"html-keyboard-response","402","1543125","0.0-4.0-2.1-1.96","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","403","1549136","0.0-4.0-2.1-0.97","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[461,297.7999999523163]","./assets/img/canyon/memory/5.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","94","original","2",""
"html-keyboard-response","404","1549640","0.0-4.0-2.1-1.97","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","405","1555650","0.0-4.0-2.1-0.98","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[685.6000000238419,400.09999990463257]","./assets/img/canyon/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","96","original","2",""
"html-keyboard-response","406","1556154","0.0-4.0-2.1-1.98","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","407","1562162","0.0-4.0-2.1-0.99","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[32.39999997615814,329.60000002384186]","./assets/img/canyon/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","98","original","2",""
"html-keyboard-response","408","1562665","0.0-4.0-2.1-1.99","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
