"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"revaluation","359","1702630","0.0-4.0-2.1-0.75","pilot_wm_v1","null","7","null","null","false","","false","","","","","[811.1999999880791,487.5]","./assets/img/canyon/memory/14.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","50","revaluation","2",""
"html-keyboard-response","360","1703133","0.0-4.0-2.1-1.75","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"revaluation","361","1709140","0.0-4.0-2.1-0.76","pilot_wm_v1","null","7","null","null","false","","false","","","","","[556,463.5999999642372]","./assets/img/canyon/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","52","revaluation","2",""
"html-keyboard-response","362","1709643","0.0-4.0-2.1-1.76","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"revaluation","363","1715652","0.0-4.0-2.1-0.77","pilot_wm_v1","null","7","null","null","false","","false","","","","","[845.0999999642372,298.60000002384186]","./assets/img/canyon/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","54","revaluation","2",""
"html-keyboard-response","364","1716154","0.0-4.0-2.1-1.77","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","365","1722163","0.0-4.0-2.1-0.78","pilot_wm_v1","null","7","null","null","false","","false","","","","","[683.1000000238419,298.19999998807907]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","56","revaluation","2",""
"html-keyboard-response","366","1722665","0.0-4.0-2.1-1.78","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","367","1728674","0.0-4.0-2.1-0.79","pilot_wm_v1","null","7","null","null","false","","false","","","","","[630.5,259.39999997615814]","./assets/img/canyon/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","58","revaluation","2",""
"html-keyboard-response","368","1729177","0.0-4.0-2.1-1.79","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","369","1733184","0.0-4.0-2.1-0.80","pilot_wm_v1","null","7","null","null","false","","false","","","","","[778]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","60","revaluation","2",""
"html-keyboard-response","370","1733687","0.0-4.0-2.1-1.80","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","371","1737695","0.0-4.0-2.1-0.81","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1260.300000011921]","./assets/img/canyon/catch/2.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","62","revaluation","2",""
"html-keyboard-response","372","1738198","0.0-4.0-2.1-1.81","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","373","1744207","0.0-4.0-2.1-0.82","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1022.5,792.4000000357628]","./assets/img/canyon/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","64","revaluation","2",""
"html-keyboard-response","374","1744709","0.0-4.0-2.1-1.82","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","375","1750718","0.0-4.0-2.1-0.83","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1212.8999999761581,466.7000000476837]","./assets/img/canyon/memory/13.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","66","revaluation","2",""
"html-keyboard-response","376","1751220","0.0-4.0-2.1-1.83","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","377","1757229","0.0-4.0-2.1-0.84","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1207.6000000238419,413.39999997615814]","./assets/img/canyon/memory/25.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","68","revaluation","2",""
"html-keyboard-response","378","1757732","0.0-4.0-2.1-1.84","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","379","1763741","0.0-4.0-2.1-0.85","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1173.1000000238419,910]","./assets/img/canyon/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","70","revaluation","2",""
"html-keyboard-response","380","1764244","0.0-4.0-2.1-1.85","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","381","1768250","0.0-4.0-2.1-0.86","pilot_wm_v1","null","7","null","null","false","","false","","","","","[810.5999999642372]","./assets/img/canyon/catch/3.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","72","revaluation","2",""
"html-keyboard-response","382","1768752","0.0-4.0-2.1-1.86","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","383","1774761","0.0-4.0-2.1-0.87","pilot_wm_v1","null","7","null","null","false","","false","","","","","[861,427.89999997615814]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","74","revaluation","2",""
"html-keyboard-response","384","1775264","0.0-4.0-2.1-1.87","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","385","1781272","0.0-4.0-2.1-0.88","pilot_wm_v1","null","7","null","null","false","","false","","","","","[599.2000000476837,505.19999998807907]","./assets/img/canyon/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","76","revaluation","2",""
"html-keyboard-response","386","1781773","0.0-4.0-2.1-1.88","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","387","1787782","0.0-4.0-2.1-0.89","pilot_wm_v1","null","7","null","null","false","","false","","","","","[682.6999999880791,386.60000002384186]","./assets/img/canyon/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","78","revaluation","2",""
"html-keyboard-response","388","1788285","0.0-4.0-2.1-1.89","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","389","1794292","0.0-4.0-2.1-0.90","pilot_wm_v1","null","7","null","null","false","","false","","","","","[615.5999999642372,487.5]","./assets/img/canyon/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","80","revaluation","2",""
"html-keyboard-response","390","1794794","0.0-4.0-2.1-1.90","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","391","1800803","0.0-4.0-2.1-0.91","pilot_wm_v1","null","7","null","null","false","","false","","","","","[610.5,466.80000001192093]","./assets/img/canyon/memory/25.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","82","revaluation","2",""
"html-keyboard-response","392","1801307","0.0-4.0-2.1-1.91","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","393","1807315","0.0-4.0-2.1-0.92","pilot_wm_v1","null","7","null","null","false","","false","","","","","[634.1999999880791,580]","./assets/img/canyon/memory/22.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","84","revaluation","2",""
"html-keyboard-response","394","1807817","0.0-4.0-2.1-1.92","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","395","1813826","0.0-4.0-2.1-0.93","pilot_wm_v1","null","7","null","null","false","","false","","","","","[682.3000000119209,294.5]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","86","revaluation","2",""
"html-keyboard-response","396","1814329","0.0-4.0-2.1-1.93","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","397","1820337","0.0-4.0-2.1-0.94","pilot_wm_v1","null","7","null","null","false","","false","","","","","[580.5,399.69999998807907]","./assets/img/canyon/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","88","revaluation","2",""
"html-keyboard-response","398","1820840","0.0-4.0-2.1-1.94","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","399","1826849","0.0-4.0-2.1-0.95","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1096,271.4000000357628]","./assets/img/canyon/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","90","revaluation","2",""
"html-keyboard-response","400","1827352","0.0-4.0-2.1-1.95","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","401","1833360","0.0-4.0-2.1-0.96","pilot_wm_v1","null","7","null","null","false","","false","","","","","[812.3000000119209,256.69999998807907]","./assets/img/canyon/memory/13.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","92","revaluation","2",""
"html-keyboard-response","402","1833863","0.0-4.0-2.1-1.96","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","403","1839871","0.0-4.0-2.1-0.97","pilot_wm_v1","null","7","null","null","false","","false","","","","","[631.5999999642372,354.5999999642372]","./assets/img/canyon/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","94","revaluation","2",""
"html-keyboard-response","404","1840374","0.0-4.0-2.1-1.97","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","405","1846382","0.0-4.0-2.1-0.98","pilot_wm_v1","null","7","null","null","false","","false","","","","","[482.30000001192093,528.3000000119209]","./assets/img/canyon/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","96","revaluation","2",""
"html-keyboard-response","406","1846885","0.0-4.0-2.1-1.98","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","407","1850891","0.0-4.0-2.1-0.99","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1094.800000011921]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","98","revaluation","2",""
"html-keyboard-response","408","1851393","0.0-4.0-2.1-1.99","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","409","2083644","0.0-4.0-3.1-0.2","pilot_wm_v1","null","7","null","null","false","","","","","","","219338.30000001192","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","410","2099845","0.0-4.0-3.1-0.3","pilot_wm_v1","null","7","null","null","false","","","","","","","4563.300000011921","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","411","2103852","0.0-4.0-4.1-0.18","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1023.6999999880791]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","4_0","","","","0","revaluation","2",""
"html-keyboard-response","412","2104355","0.0-4.0-4.1-1.18","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","413","2108363","0.0-4.0-4.1-0.19","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1613.9000000357628]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","8","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowDown,ArrowLeft","","15_0","","","","1","revaluation","2",""
"html-keyboard-response","414","2108866","0.0-4.0-4.1-1.19","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","415","2112874","0.0-4.0-4.1-0.20","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1103.199999988079]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","17_1","","","","2","revaluation","2",""
"html-keyboard-response","416","2113376","0.0-4.0-4.1-1.20","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","417","2117383","0.0-4.0-4.1-0.21","pilot_wm_v1","null","7","null","null","false","","false","","","","","[723.4000000357628]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","6_3","","","","3","revaluation","2",""
"html-keyboard-response","418","2117886","0.0-4.0-4.1-1.21","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","419","2123011","0.0-4.0-4.1-2.21-0.21","pilot_wm_v1","null","7","null","null","false","","","","","","","5122","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","4","","","","","false","","","","50","10","6","","","",""
"revaluation","420","2127017","0.0-4.0-4.1-0.22","pilot_wm_v1","null","7","null","null","false","","false","","","","","[982.4000000357628]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","7_4","","","","4","revaluation","2",""
"html-keyboard-response","421","2127520","0.0-4.0-4.1-1.22","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","422","2131527","0.0-4.0-4.1-0.23","pilot_wm_v1","null","7","null","null","false","","false","","","","","[589.1999999880791]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","9_2","","","","5","revaluation","2",""
"html-keyboard-response","423","2132029","0.0-4.0-4.1-1.23","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","424","2136035","0.0-4.0-4.1-0.24","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1840.0999999642372]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","2_1","","","","6","revaluation","2",""
"html-keyboard-response","425","2136538","0.0-4.0-4.1-1.24","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","426","2140546","0.0-4.0-4.1-0.25","pilot_wm_v1","null","7","null","null","false","","false","","","","","[603.3000000119209]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","18_0","","","","7","revaluation","2",""
"html-keyboard-response","427","2141049","0.0-4.0-4.1-1.25","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","428","2144076","0.0-4.0-4.1-2.25-0.25","pilot_wm_v1","null","7","null","null","false","","","","","","","3025","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","7","","","","","true","","","","50","7","0","","","",""
"revaluation","429","2148082","0.0-4.0-4.1-0.26","pilot_wm_v1","null","7","null","null","false","","false","","","","","[827.4000000357628]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","11_4","","","","8","revaluation","2",""
"html-keyboard-response","430","2148584","0.0-4.0-4.1-1.26","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","431","2152590","0.0-4.0-4.1-0.27","pilot_wm_v1","null","7","null","null","false","","false","","","","","[543.3999999761581]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","12_2","","","","9","revaluation","2",""
"html-keyboard-response","432","2153094","0.0-4.0-4.1-1.27","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","433","2157101","0.0-4.0-4.1-0.28","pilot_wm_v1","null","7","null","null","false","","false","","","","","[737.8000000119209]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","10_3","","","","10","revaluation","2",""
"html-keyboard-response","434","2157604","0.0-4.0-4.1-1.28","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","435","2161611","0.0-4.0-4.1-0.29","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1010.5]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","3_0","","","","11","revaluation","2",""
"html-keyboard-response","436","2162114","0.0-4.0-4.1-1.29","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","437","2166080","0.0-4.0-4.1-2.29-0.29","pilot_wm_v1","null","7","null","null","false","","","","","","","3963","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","9","","","","","true","","","","50","9","0","","","",""
"revaluation","438","2170086","0.0-4.0-4.1-0.30","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1492.8999999761581]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","5_4","","","","12","revaluation","2",""
"html-keyboard-response","439","2170589","0.0-4.0-4.1-1.30","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","440","2174596","0.0-4.0-4.1-0.31","pilot_wm_v1","null","7","null","null","false","","false","","","","","[578.6000000238419]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","16_0","","","","13","revaluation","2",""
"html-keyboard-response","441","2175099","0.0-4.0-4.1-1.31","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","442","2179106","0.0-4.0-4.1-0.32","pilot_wm_v1","null","7","null","null","false","","false","","","","","[501.5999999642372]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","1_4","","","","14","revaluation","2",""
"html-keyboard-response","443","2179608","0.0-4.0-4.1-1.32","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
