"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"revaluation","271","1275219","0.0-4.0-4.0-0.17","pilot_wm_v1","null","6","null","null","false","","false","","","","","[456.1000000014901]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","14_4","","","","17","revaluation","1",""
"html-keyboard-response","272","1275721","0.0-4.0-4.0-1.17","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","273","1283842","0.0-4.0-6.0-0.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","274","1299812","0.0-4.0-6.0-0.1","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","275","1300814","0.0-4.0-7.0-0.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","276","1301816","0.0-4.0-7.0-1.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","277","1302817","0.0-4.0-7.0-2.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","278","1303818","0.0-4.0-7.0-3.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","279","1304307","0.0-4.0-8.0-0.0","pilot_wm_v1","null","6","null","null","false","","false","","","","","[483.20000000298023]","./assets/img/ocean/test/0.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp","false","","","","","","revaluation","1",""
"html-keyboard-response","280","1304809","0.0-4.0-8.0-1.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","281","1305781","0.0-4.0-8.0-0.1","pilot_wm_v1","null","6","null","null","false","","false","","","","","[966]","./assets/img/ocean/test/1.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp","false","","","","","","revaluation","1",""
"html-keyboard-response","282","1306282","0.0-4.0-8.0-1.1","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","283","1306713","0.0-4.0-8.0-0.2","pilot_wm_v1","null","6","null","null","false","","false","","","","","[425.6000000014901]","./assets/img/ocean/test/3.jpg","[""ArrowDown""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown","false","","","","","","revaluation","1",""
"html-keyboard-response","284","1307214","0.0-4.0-8.0-1.2","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","285","1307626","0.0-4.0-8.0-0.3","pilot_wm_v1","null","6","null","null","false","","false","","","","","[405]","./assets/img/ocean/test/2.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp","false","","","","","","revaluation","1",""
"html-keyboard-response","286","1308127","0.0-4.0-8.0-1.3","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","287","1321478","0.0-4.0-9.0-0.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","288","1322480","0.0-4.0-10.0-0.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","289","1323481","0.0-4.0-10.0-1.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","290","1324483","0.0-4.0-10.0-2.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","291","1325484","0.0-4.0-10.0-3.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","292","1326330","0.0-4.0-11.0-0.0","pilot_wm_v1","null","6","null","null","false","","false","","","","","[840.7999999970198]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","293","1326831","0.0-4.0-11.0-1.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","294","1327471","0.0-4.0-11.0-0.1","pilot_wm_v1","null","6","null","null","false","","false","","","","","[633.3999999985099]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","","","","","","revaluation","1",""
"html-keyboard-response","295","1327972","0.0-4.0-11.0-1.1","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","296","1328501","0.0-4.0-11.0-0.2","pilot_wm_v1","null","6","null","null","false","","false","","","","","[523.6000000014901]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","","","","","","revaluation","1",""
"html-keyboard-response","297","1329003","0.0-4.0-11.0-1.2","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","298","1329564","0.0-4.0-11.0-0.3","pilot_wm_v1","null","6","null","null","false","","false","","","","","[555.8000000044703]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","","","","","","revaluation","1",""
"html-keyboard-response","299","1330066","0.0-4.0-11.0-1.3","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","300","1330920","0.0-4.0-11.0-0.4","pilot_wm_v1","null","6","null","null","false","","false","","","","","[848.6000000014901]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","301","1331421","0.0-4.0-11.0-1.4","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","302","1331916","0.0-4.0-11.0-0.5","pilot_wm_v1","null","6","null","null","false","","false","","","","","[488.5]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","303","1332418","0.0-4.0-11.0-1.5","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","304","1332914","0.0-4.0-11.0-0.6","pilot_wm_v1","null","6","null","null","false","","false","","","","","[491.29999999701977]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","305","1333416","0.0-4.0-11.0-1.6","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","306","1333835","0.0-4.0-11.0-0.7","pilot_wm_v1","null","6","null","null","false","","false","","","","","[414.5]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","","","","","","revaluation","1",""
"html-keyboard-response","307","1334337","0.0-4.0-11.0-1.7","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","308","1339145","0.0-4.0-0.1-0.2","pilot_wm_v1","null","6","null","null","false","","","","","","","2021.8000000044703","<p> This time you are searching for treasure in the <b>canyon</b>.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","309","1374218","0.0-4.0-0.1-0.3","pilot_wm_v1","null","6","null","null","false","","","","","","","17817.69999999553","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","310","1392151","0.0-4.0-1.1-0.1","pilot_wm_v1","null","6","null","null","false","","","","","","","3203.5999999940395","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","311","1396156","0.0-4.0-2.1-0.50","pilot_wm_v1","null","6","null","null","false","","false","","","","","[1044]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","0","original","2",""
"html-keyboard-response","312","1396660","0.0-4.0-2.1-1.50","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","313","1402667","0.0-4.0-2.1-0.51","pilot_wm_v1","null","6","null","null","false","","false","","","","","[867.6000000014901,519.6000000014901]","./assets/img/canyon/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","2","original","2",""
"html-keyboard-response","314","1403169","0.0-4.0-2.1-1.51","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"revaluation","315","1407174","0.0-4.0-2.1-0.52","pilot_wm_v1","null","6","null","null","false","","false","","","","","[310.30000000447035]","./assets/img/canyon/catch/4.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","true","","","","","4","original","2",""
"html-keyboard-response","316","1407676","0.0-4.0-2.1-1.52","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
"revaluation","317","1413683","0.0-4.0-2.1-0.53","pilot_wm_v1","null","6","null","null","false","","false","","","","","[529.6000000014901,339.6000000014901]","./assets/img/canyon/memory/13.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","","","6","original","2",""
"html-keyboard-response","318","1414185","0.0-4.0-2.1-1.53","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","7","","",""
"revaluation","319","1418191","0.0-4.0-2.1-0.54","pilot_wm_v1","null","6","null","null","false","","false","","","","","[822.1000000014901]","./assets/img/canyon/catch/6.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","8","original","2",""
"html-keyboard-response","320","1418693","0.0-4.0-2.1-1.54","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"revaluation","321","1424699","0.0-4.0-2.1-0.55","pilot_wm_v1","null","6","null","null","false","","false","","","","","[446.20000000298023,349.19999999552965]","./assets/img/canyon/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","10","original","2",""
"html-keyboard-response","322","1425201","0.0-4.0-2.1-1.55","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"revaluation","323","1431207","0.0-4.0-2.1-0.56","pilot_wm_v1","null","6","null","null","false","","false","","","","","[358.5,330.20000000298023]","./assets/img/canyon/memory/11.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","12","original","2",""
"html-keyboard-response","324","1431709","0.0-4.0-2.1-1.56","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"revaluation","325","1437715","0.0-4.0-2.1-0.57","pilot_wm_v1","null","6","null","null","false","","false","","","","","[303,340.79999999701977]","./assets/img/canyon/memory/13.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","14","original","2",""
"html-keyboard-response","326","1438216","0.0-4.0-2.1-1.57","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"revaluation","327","1444222","0.0-4.0-2.1-0.58","pilot_wm_v1","null","6","null","null","false","","false","","","","","[745.1000000014901,530.8000000044703]","./assets/img/canyon/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","16","original","2",""
"html-keyboard-response","328","1444724","0.0-4.0-2.1-1.58","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"revaluation","329","1450730","0.0-4.0-2.1-0.59","pilot_wm_v1","null","6","null","null","false","","false","","","","","[441.09999999403954,546.2000000029802]","./assets/img/canyon/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","18","original","2",""
"html-keyboard-response","330","1451232","0.0-4.0-2.1-1.59","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","331","1457239","0.0-4.0-2.1-0.60","pilot_wm_v1","null","6","null","null","false","","false","","","","","[504.79999999701977,263.5]","./assets/img/canyon/memory/21.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","20","original","2",""
"html-keyboard-response","332","1457741","0.0-4.0-2.1-1.60","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","333","1463747","0.0-4.0-2.1-0.61","pilot_wm_v1","null","6","null","null","false","","false","","","","","[356.8999999985099,390.69999999552965]","./assets/img/canyon/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","22","original","2",""
"html-keyboard-response","334","1464249","0.0-4.0-2.1-1.61","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","335","1470255","0.0-4.0-2.1-0.62","pilot_wm_v1","null","6","null","null","false","","false","","","","","[307.20000000298023,677.6999999955297]","./assets/img/canyon/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","24","original","2",""
"html-keyboard-response","336","1470757","0.0-4.0-2.1-1.62","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","337","1476764","0.0-4.0-2.1-0.63","pilot_wm_v1","null","6","null","null","false","","false","","","","","[473,548.8000000044703]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","26","original","2",""
"html-keyboard-response","338","1477266","0.0-4.0-2.1-1.63","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","339","1483270","0.0-4.0-2.1-0.64","pilot_wm_v1","null","6","null","null","false","","false","","","","","[385.3999999985099,44.899999998509884]","./assets/img/canyon/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","28","original","2",""
"html-keyboard-response","340","1483772","0.0-4.0-2.1-1.64","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","341","1489779","0.0-4.0-2.1-0.65","pilot_wm_v1","null","6","null","null","false","","false","","","","","[332.1000000014901,544.2999999970198]","./assets/img/canyon/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","30","original","2",""
"html-keyboard-response","342","1490281","0.0-4.0-2.1-1.65","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","343","1496287","0.0-4.0-2.1-0.66","pilot_wm_v1","null","6","null","null","false","","false","","","","","[444.5,466.70000000298023]","./assets/img/canyon/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","32","original","2",""
"html-keyboard-response","344","1496789","0.0-4.0-2.1-1.66","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","345","1502795","0.0-4.0-2.1-0.67","pilot_wm_v1","null","6","null","null","false","","false","","","","","[368.1000000014901,435.5]","./assets/img/canyon/memory/8.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","34","original","2",""
"html-keyboard-response","346","1503296","0.0-4.0-2.1-1.67","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"revaluation","347","1509303","0.0-4.0-2.1-0.68","pilot_wm_v1","null","6","null","null","false","","false","","","","","[405.3999999985099,544.5]","./assets/img/canyon/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","36","original","2",""
"html-keyboard-response","348","1509805","0.0-4.0-2.1-1.68","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"revaluation","349","1515811","0.0-4.0-2.1-0.69","pilot_wm_v1","null","6","null","null","false","","false","","","","","[321.29999999701977,340.20000000298023]","./assets/img/canyon/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","38","original","2",""
"html-keyboard-response","350","1516313","0.0-4.0-2.1-1.69","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"revaluation","351","1522319","0.0-4.0-2.1-0.70","pilot_wm_v1","null","6","null","null","false","","false","","","","","[728,316.69999999552965]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","40","original","2",""
"html-keyboard-response","352","1522821","0.0-4.0-2.1-1.70","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"revaluation","353","1528828","0.0-4.0-2.1-0.71","pilot_wm_v1","null","6","null","null","false","","false","","","","","[372.20000000298023,797.7999999970198]","./assets/img/canyon/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","42","original","2",""
"html-keyboard-response","354","1529330","0.0-4.0-2.1-1.71","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"revaluation","355","1535337","0.0-4.0-2.1-0.72","pilot_wm_v1","null","6","null","null","false","","false","","","","","[411.6000000014901,1092.1000000014901]","./assets/img/canyon/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","44","original","2",""
"html-keyboard-response","356","1535839","0.0-4.0-2.1-1.72","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"revaluation","357","1541845","0.0-4.0-2.1-0.73","pilot_wm_v1","null","6","null","null","false","","false","","","","","[617,535.7999999970198]","./assets/img/canyon/memory/32.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","46","original","2",""
"html-keyboard-response","358","1542347","0.0-4.0-2.1-1.73","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"revaluation","359","1548353","0.0-4.0-2.1-0.74","pilot_wm_v1","null","6","null","null","false","","false","","","","","[45.599999994039536,591.6000000014901]","./assets/img/canyon/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","48","original","2",""
