"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","462","1751370","0.0-5.0-10.1-1.11","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","463","1752061","0.0-5.0-10.1-0.12","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[689]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","original","2","","","",""
"html-keyboard-response","464","1752562","0.0-5.0-10.1-1.12","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","465","1752911","0.0-5.0-10.1-0.13","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[347]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","original","2","","","",""
"html-keyboard-response","466","1753413","0.0-5.0-10.1-1.13","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","467","1753618","0.0-5.0-10.1-0.14","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[203]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","original","2","","","",""
"html-keyboard-response","468","1754120","0.0-5.0-10.1-1.14","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","469","1754410","0.0-5.0-10.1-0.15","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[289]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","original","2","","","",""
"html-keyboard-response","470","1754912","0.0-5.0-10.1-1.15","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","471","1759700","0.0-6.0-0.0-0.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","1531.9999999997672","<p> Great! You have finished the treasure game </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","472","1765855","0.0-6.0-0.0-0.1","spark_pilot_norest","9998","8","21","Male","","","","","","","","1140","<p> Now, we are going to ask you to try to remember the pictures that you saw during the game. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","473","1776245","0.0-6.0-0.0-0.2","spark_pilot_norest","9998","8","21","Male","","","","","","","","1471","<p> On every trial, you will see an image. </p>
            <p> The image may be an <b>old</b> image you saw during the game or a <b>new</b> image that has not been shown before. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","474","1783305","0.0-6.0-0.0-0.3","spark_pilot_norest","9998","8","21","Male","","","","","","","","749","<p> You should select whether the image is:  </p>
            <p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p>
            <img src='./assets/img/memory/choices.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","475","1789163","0.0-6.0-0.0-0.4","spark_pilot_norest","9998","8","21","Male","","","","","","","","1056","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p>
            <img src='./assets/img/memory/numberedChoices.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","476","1796943","0.0-6.0-0.0-0.5","spark_pilot_norest","9998","8","21","Male","","","","","","","","1268","<p> You will have <b>10 seconds</b> to make each response. </p>
            <p>  Make sure to respond before time runs out! </p>
            <img src='./assets/img/memory/10second.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","477","1809172","0.0-6.0-0.0-0.6","spark_pilot_norest","9998","8","21","Male","","","","","","","","541.9999999997672","<p> Before you play the real game, it is time to practice. </p>
            <p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p>
            <p>  Others will be entirely new. </p>","","instructions","","","","","","","","","","","",""
"memory-trial","478","1811913","0.0-6.0-1.0-0.0","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1739","./assets/img/space/0.jpg","definitely_old","memory","","10","","true","","","","","0","1","old",""
"html-keyboard-response","479","1812415","0.0-6.0-1.0-1.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"memory-trial","480","1814793","0.0-6.0-1.0-0.1","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1376","./assets/img/space/12.jpg","maybe_old","memory","","0","","false","","","","","2","2","new",""
"html-keyboard-response","481","1815294","0.0-6.0-1.0-1.1","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"memory-trial","482","1817950","0.0-6.0-1.0-0.2","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1654","./assets/img/space/1.jpg","maybe_old","memory","","10","","true","","","","","4","2","old",""
"html-keyboard-response","483","1818451","0.0-6.0-1.0-1.2","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"memory-trial","484","1820788","0.0-6.0-1.0-0.3","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1335","./assets/img/space/11.jpg","maybe_new","memory","","10","","true","","","","","6","3","new",""
"html-keyboard-response","485","1821290","0.0-6.0-1.0-1.3","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"learning-instructions","486","1831403","0.0-6.0-2.0-0.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","1309","<p> Great! You have completed the practice. </p>
            <p> Before you start, we're going to ask you a few questions about how the game works.</p>","","instructions","","","","","","","","","","","",""
"comp-q","487","1839664","0.0-6.0-3.0-0.0-0.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","3106","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","488","1846950","0.0-6.0-3.0-0.0-1.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","797","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","489","1852795","0.0-6.0-3.0-0.1-0.1","spark_pilot_norest","9998","8","21","Male","","","","","","","","700","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","490","1859115","0.0-6.0-3.0-0.1-1.1","spark_pilot_norest","9998","8","21","Male","","","","","","","","1489","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","0","comp_answer","","","","","","","","","","","",""
"memory-trial","491","1862823","0.0-6.0-4.0-0.0","spark_pilot_norest","9998","8","21","Male","","false","","","","","","2706","./assets/img/ocean/memory/40.jpg","definitely_old","memory","","10","","true","","","","","8","1","old",""
"html-keyboard-response","492","1863325","0.0-6.0-4.0-1.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"memory-trial","493","1866170","0.0-6.0-4.0-0.1","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1842","./assets/img/ocean/memory/14.jpg","definitely_new","memory","","10","","true","","","","","10","4","new",""
"html-keyboard-response","494","1866673","0.0-6.0-4.0-1.1","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"memory-trial","495","1869068","0.0-6.0-4.0-0.2","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1393","./assets/img/ocean/memory/23.jpg","definitely_new","memory","","10","","true","","","","","12","4","new",""
"html-keyboard-response","496","1869570","0.0-6.0-4.0-1.2","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"memory-trial","497","1871786","0.0-6.0-4.0-0.3","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1214","./assets/img/ocean/memory/39.jpg","maybe_new","memory","","0","","false","","","","","14","3","old",""
"html-keyboard-response","498","1872287","0.0-6.0-4.0-1.3","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"memory-trial","499","1874265","0.0-6.0-4.0-0.4","spark_pilot_norest","9998","8","21","Male","","false","","","","","","975","./assets/img/canyon/memory/4.jpg","maybe_new","memory","","10","","true","","","","","16","3","new",""
"html-keyboard-response","500","1874767","0.0-6.0-4.0-1.4","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
"memory-trial","501","1876980","0.0-6.0-4.0-0.5","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1211","./assets/img/ocean/memory/33.jpg","maybe_new","memory","","0","","false","","","","","18","3","old",""
"html-keyboard-response","502","1877482","0.0-6.0-4.0-1.5","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","19","","",""
"memory-trial","503","1879807","0.0-6.0-4.0-0.6","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1323","./assets/img/ocean/memory/7.jpg","definitely_new","memory","","0","","false","","","","","20","4","old",""
"html-keyboard-response","504","1880309","0.0-6.0-4.0-1.6","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","21","","",""
"memory-trial","505","1882746","0.0-6.0-4.0-0.7","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1435","./assets/img/canyon/memory/13.jpg","definitely_new","memory","","0","","false","","","","","22","4","old",""
"html-keyboard-response","506","1883247","0.0-6.0-4.0-1.7","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","23","","",""
"memory-trial","507","1885178","0.0-6.0-4.0-0.8","spark_pilot_norest","9998","8","21","Male","","false","","","","","","929","./assets/img/ocean/memory/19.jpg","definitely_new","memory","","0","","false","","","","","24","4","old",""
"html-keyboard-response","508","1885680","0.0-6.0-4.0-1.8","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"memory-trial","509","1887381","0.0-6.0-4.0-0.9","spark_pilot_norest","9998","8","21","Male","","false","","","","","","698","./assets/img/canyon/memory/14.jpg","definitely_new","memory","","10","","true","","","","","26","4","new",""
"html-keyboard-response","510","1887883","0.0-6.0-4.0-1.9","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"memory-trial","511","1889860","0.0-6.0-4.0-0.10","spark_pilot_norest","9998","8","21","Male","","false","","","","","","973","./assets/img/canyon/memory/34.jpg","definitely_new","memory","","0","","false","","","","","28","4","old",""
"html-keyboard-response","512","1890362","0.0-6.0-4.0-1.10","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"memory-trial","513","1892061","0.0-6.0-4.0-0.11","spark_pilot_norest","9998","8","21","Male","","false","","","","","","697","./assets/img/ocean/memory/20.jpg","definitely_new","memory","","10","","true","","","","","30","4","new",""
"html-keyboard-response","514","1892562","0.0-6.0-4.0-1.11","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"memory-trial","515","1894181","0.0-6.0-4.0-0.12","spark_pilot_norest","9998","8","21","Male","","false","","","","","","617","./assets/img/ocean/memory/22.jpg","definitely_new","memory","","0","","false","","","","","32","4","old",""
"html-keyboard-response","516","1894682","0.0-6.0-4.0-1.12","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"memory-trial","517","1896285","0.0-6.0-4.0-0.13","spark_pilot_norest","9998","8","21","Male","","false","","","","","","601","./assets/img/canyon/memory/39.jpg","definitely_new","memory","","0","","false","","","","","34","4","old",""
"html-keyboard-response","518","1896786","0.0-6.0-4.0-1.13","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"memory-trial","519","1898277","0.0-6.0-4.0-0.14","spark_pilot_norest","9998","8","21","Male","","false","","","","","","489","./assets/img/canyon/memory/8.jpg","definitely_new","memory","","10","","true","","","","","36","4","new",""
"html-keyboard-response","520","1898778","0.0-6.0-4.0-1.14","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"memory-trial","521","1900588","0.0-6.0-4.0-0.15","spark_pilot_norest","9998","8","21","Male","","false","","","","","","808","./assets/img/canyon/memory/28.jpg","definitely_new","memory","","10","","true","","","","","38","4","new",""
"html-keyboard-response","522","1901090","0.0-6.0-4.0-1.15","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"memory-trial","523","1902739","0.0-6.0-4.0-0.16","spark_pilot_norest","9998","8","21","Male","","false","","","","","","647","./assets/img/ocean/memory/38.jpg","definitely_new","memory","","0","","false","","","","","40","4","old",""
"html-keyboard-response","524","1903242","0.0-6.0-4.0-1.16","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"memory-trial","525","1905541","0.0-6.0-4.0-0.17","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1298","./assets/img/canyon/memory/24.jpg","maybe_new","memory","","10","","true","","","","","42","3","new",""
"html-keyboard-response","526","1906042","0.0-6.0-4.0-1.17","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"memory-trial","527","1908277","0.0-6.0-4.0-0.18","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1234","./assets/img/ocean/memory/41.jpg","definitely_new","memory","","0","","false","","","","","44","4","old",""
"html-keyboard-response","528","1908778","0.0-6.0-4.0-1.18","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"memory-trial","529","1911382","0.0-6.0-4.0-0.19","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1601","./assets/img/ocean/memory/32.jpg","maybe_old","memory","","10","","true","","","","","46","2","old",""
"html-keyboard-response","530","1911884","0.0-6.0-4.0-1.19","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"memory-trial","531","1913999","0.0-6.0-4.0-0.20","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1113","./assets/img/ocean/memory/30.jpg","maybe_new","memory","","10","","true","","","","","48","3","new",""
"html-keyboard-response","532","1914501","0.0-6.0-4.0-1.20","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"memory-trial","533","1916498","0.0-6.0-4.0-0.21","spark_pilot_norest","9998","8","21","Male","","false","","","","","","995","./assets/img/ocean/memory/36.jpg","definitely_new","memory","","0","","false","","","","","50","4","old",""
"html-keyboard-response","534","1917000","0.0-6.0-4.0-1.21","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"memory-trial","535","1918642","0.0-6.0-4.0-0.22","spark_pilot_norest","9998","8","21","Male","","false","","","","","","640","./assets/img/ocean/memory/12.jpg","definitely_new","memory","","10","","true","","","","","52","4","new",""
"html-keyboard-response","536","1919144","0.0-6.0-4.0-1.22","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"memory-trial","537","1920704","0.0-6.0-4.0-0.23","spark_pilot_norest","9998","8","21","Male","","false","","","","","","558","./assets/img/canyon/memory/7.jpg","definitely_new","memory","","10","","true","","","","","54","4","new",""
"html-keyboard-response","538","1921205","0.0-6.0-4.0-1.23","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"memory-trial","539","1923173","0.0-6.0-4.0-0.24","spark_pilot_norest","9998","8","21","Male","","false","","","","","","965","./assets/img/canyon/memory/22.jpg","maybe_old","memory","","10","","true","","","","","56","2","old",""
"html-keyboard-response","540","1923676","0.0-6.0-4.0-1.24","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"memory-trial","541","1925674","0.0-6.0-4.0-0.25","spark_pilot_norest","9998","8","21","Male","","false","","","","","","996","./assets/img/canyon/memory/6.jpg","maybe_new","memory","","0","","false","","","","","58","3","old",""
"html-keyboard-response","542","1926176","0.0-6.0-4.0-1.25","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"memory-trial","543","1928072","0.0-6.0-4.0-0.26","spark_pilot_norest","9998","8","21","Male","","false","","","","","","895","./assets/img/ocean/memory/1.jpg","definitely_new","memory","","10","","true","","","","","60","4","new",""
"html-keyboard-response","544","1928573","0.0-6.0-4.0-1.26","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"memory-trial","545","1930122","0.0-6.0-4.0-0.27","spark_pilot_norest","9998","8","21","Male","","false","","","","","","545","./assets/img/canyon/memory/41.jpg","definitely_new","memory","","0","","false","","","","","62","4","old",""
"html-keyboard-response","546","1930624","0.0-6.0-4.0-1.27","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"memory-trial","547","1932432","0.0-6.0-4.0-0.28","spark_pilot_norest","9998","8","21","Male","","false","","","","","","805","./assets/img/ocean/memory/3.jpg","definitely_new","memory","","10","","true","","","","","64","4","new",""
"html-keyboard-response","548","1932934","0.0-6.0-4.0-1.28","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"memory-trial","549","1934744","0.0-6.0-4.0-0.29","spark_pilot_norest","9998","8","21","Male","","false","","","","","","808","./assets/img/ocean/memory/17.jpg","definitely_new","memory","","10","","true","","","","","66","4","new",""
"html-keyboard-response","550","1935245","0.0-6.0-4.0-1.29","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"memory-trial","551","1937448","0.0-6.0-4.0-0.30","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1201","./assets/img/ocean/memory/6.jpg","maybe_old","memory","","10","","true","","","","","68","2","old",""
"html-keyboard-response","552","1937949","0.0-6.0-4.0-1.30","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"memory-trial","553","1939864","0.0-6.0-4.0-0.31","spark_pilot_norest","9998","8","21","Male","","false","","","","","","912","./assets/img/ocean/memory/0.jpg","maybe_old","memory","","0","","false","","","","","70","2","new",""
"html-keyboard-response","554","1940365","0.0-6.0-4.0-1.31","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"memory-trial","555","1942683","0.0-6.0-4.0-0.32","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1315","./assets/img/canyon/memory/12.jpg","definitely_new","memory","","10","","true","","","","","72","4","new",""
"html-keyboard-response","556","1943184","0.0-6.0-4.0-1.32","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"memory-trial","557","1945291","0.0-6.0-4.0-0.33","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1105","./assets/img/ocean/memory/5.jpg","maybe_old","memory","","10","","true","","","","","74","2","old",""
"html-keyboard-response","558","1945792","0.0-6.0-4.0-1.33","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"memory-trial","559","1947728","0.0-6.0-4.0-0.34","spark_pilot_norest","9998","8","21","Male","","false","","","","","","933","./assets/img/canyon/memory/19.jpg","definitely_new","memory","","10","","true","","","","","76","4","new",""
"html-keyboard-response","560","1948230","0.0-6.0-4.0-1.34","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"memory-trial","561","1949886","0.0-6.0-4.0-0.35","spark_pilot_norest","9998","8","21","Male","","false","","","","","","654","./assets/img/canyon/memory/35.jpg","definitely_new","memory","","0","","false","","","","","78","4","old",""
"html-keyboard-response","562","1950387","0.0-6.0-4.0-1.35","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"memory-trial","563","1952009","0.0-6.0-4.0-0.36","spark_pilot_norest","9998","8","21","Male","","false","","","","","","619","./assets/img/canyon/memory/10.jpg","definitely_new","memory","","10","","true","","","","","80","4","new",""
"html-keyboard-response","564","1952510","0.0-6.0-4.0-1.36","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"memory-trial","565","1954104","0.0-6.0-4.0-0.37","spark_pilot_norest","9998","8","21","Male","","false","","","","","","593","./assets/img/ocean/memory/16.jpg","definitely_new","memory","","10","","true","","","","","82","4","new",""
"html-keyboard-response","566","1954606","0.0-6.0-4.0-1.37","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"memory-trial","567","1956078","0.0-6.0-4.0-0.38","spark_pilot_norest","9998","8","21","Male","","false","","","","","","470","./assets/img/ocean/memory/27.jpg","definitely_new","memory","","0","","false","","","","","84","4","old",""
"html-keyboard-response","568","1956580","0.0-6.0-4.0-1.38","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"memory-trial","569","1958056","0.0-6.0-4.0-0.39","spark_pilot_norest","9998","8","21","Male","","false","","","","","","473","./assets/img/ocean/memory/15.jpg","definitely_new","memory","","10","","true","","","","","86","4","new",""
"html-keyboard-response","570","1958558","0.0-6.0-4.0-1.39","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"memory-trial","571","1960026","0.0-6.0-4.0-0.40","spark_pilot_norest","9998","8","21","Male","","false","","","","","","465","./assets/img/canyon/memory/31.jpg","definitely_new","memory","","0","","false","","","","","88","4","old",""
"html-keyboard-response","572","1960528","0.0-6.0-4.0-1.40","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"memory-trial","573","1962025","0.0-6.0-4.0-0.41","spark_pilot_norest","9998","8","21","Male","","false","","","","","","494","./assets/img/ocean/memory/2.jpg","definitely_new","memory","","10","","true","","","","","90","4","new",""
"html-keyboard-response","574","1962526","0.0-6.0-4.0-1.41","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"memory-trial","575","1964926","0.0-6.0-4.0-0.42","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1399","./assets/img/canyon/memory/9.jpg","definitely_old","memory","","10","","true","","","","","92","1","old",""
"html-keyboard-response","576","1965427","0.0-6.0-4.0-1.42","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","93","","",""
"memory-trial","577","1967612","0.0-6.0-4.0-0.43","spark_pilot_norest","9998","8","21","Male","","false","","","","","","1182","./assets/img/canyon/memory/11.jpg","definitely_new","memory","","10","","true","","","","","94","4","new",""
"html-keyboard-response","578","1968115","0.0-6.0-4.0-1.43","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","95","","",""
"memory-trial","579","1969726","0.0-6.0-4.0-0.44","spark_pilot_norest","9998","8","21","Male","","false","","","","","","608","./assets/img/canyon/memory/40.jpg","definitely_new","memory","","0","","false","","","","","96","4","old",""
"html-keyboard-response","580","1970227","0.0-6.0-4.0-1.44","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","97","","",""
"memory-trial","581","1971838","0.0-6.0-4.0-0.45","spark_pilot_norest","9998","8","21","Male","","false","","","","","","608","./assets/img/canyon/memory/3.jpg","definitely_new","memory","","10","","true","","","","","98","4","new",""
"html-keyboard-response","582","1972339","0.0-6.0-4.0-1.45","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","99","","",""
"memory-trial","583","1974304","0.0-6.0-4.0-0.46","spark_pilot_norest","9998","8","21","Male","","false","","","","","","962","./assets/img/ocean/memory/24.jpg","definitely_new","memory","","10","","true","","","","","100","4","new",""
"html-keyboard-response","584","1974806","0.0-6.0-4.0-1.46","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","101","","",""
"memory-trial","585","1976417","0.0-6.0-4.0-0.47","spark_pilot_norest","9998","8","21","Male","","false","","","","","","608","./assets/img/canyon/memory/1.jpg","definitely_new","memory","","0","","false","","","","","102","4","old",""
"html-keyboard-response","586","1976918","0.0-6.0-4.0-1.47","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","103","","",""
"memory-trial","587","1978559","0.0-6.0-4.0-0.48","spark_pilot_norest","9998","8","21","Male","","false","","","","","","639","./assets/img/canyon/memory/36.jpg","definitely_new","memory","","0","","false","","","","","104","4","old",""
"html-keyboard-response","588","1979061","0.0-6.0-4.0-1.48","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","105","","",""
