"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","97","602232","0.0-4.0-11.0-10.0-0.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","98","603235","0.0-4.0-11.0-10.0-1.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","99","604239","0.0-4.0-11.0-10.0-2.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","100","605241","0.0-4.0-11.0-10.0-3.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","101","605615","0.0-4.0-11.0-11.0-0.0","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[369]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","102","606118","0.0-4.0-11.0-11.0-1.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","103","606528","0.0-4.0-11.0-11.0-0.1","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[404]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","104","607031","0.0-4.0-11.0-11.0-1.1","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","105","613886","0.0-4.0-12.0-0.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","2284","<p> Before you start, we're going to ask you a few questions about how the game works. </p>","","instructions","","","","","","","","","","","",""
"comp-q","106","621494","0.0-4.0-13.0-0.0-0.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","2037","<p> <b> True or False? </b> </p>
            <p> There can be 50 pieces of treasure in a given animal's chest. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","107","629784","0.0-4.0-13.0-0.0-1.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","1652","<p> <b> That's right! </b> The amount of treasure in each chest can range from 0 to 40 pieces. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","108","638383","0.0-4.0-13.0-0.1-0.1","spark_pilot_norest","10589","6","23","Male","","","","","","","","1497","<p> <b> True or False? </b> </p><p> In this game, all animals have the same amount of treasure in their left and right chests. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","109","647264","0.0-4.0-13.0-0.1-1.1","spark_pilot_norest","10589","6","23","Male","","","","","","","","3658.9999999998836","<p> <b> That's right! </b> Animals have different amounts of treasure in their treasure chests. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","110","658461","0.0-4.0-13.0-0.2-0.2","spark_pilot_norest","10589","6","23","Male","","","","","","","","5367","<p> <b> True or False? </b> </p><p> The same animal will always be there if you go up in the same place. </p>","0","comp_question","","","","true","","","","","","","",""
"comp-q","111","667350","0.0-4.0-13.0-0.2-1.2","spark_pilot_norest","10589","6","23","Male","","","","","","","","2460","<p> <b> That's right! </b> One animal lives in the upper part and one lives in the lower part of every place. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","112","674695","0.0-4.0-13.0-0.3-0.3","spark_pilot_norest","10589","6","23","Male","","","","","","","","1839","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","0","comp_question","","","","false","","","","","","","",""
"comp-q","113","687603","0.0-4.0-13.0-0.3-1.3","spark_pilot_norest","10589","6","23","Male","","","","","","","","1833","<p> <b>Incorrect.</b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","114","695983","0.0-4.0-13.0-0.4-0.4","spark_pilot_norest","10589","6","23","Male","","","","","","","","2878","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","115","715607","0.0-4.0-13.0-0.4-1.4","spark_pilot_norest","10589","6","23","Male","","","","","","","","8418","<p> <b> That's right! </b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","",""
"learning-instructions","116","727410","0.0-4.0-14.0-0.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","1968","<p> Good job. Remember to do your best because the amount of treasure you earn will be converted into bonus money. </p>
            <p> It’s time to start the real game! </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","117","731886","0.0-5.0-0.0-0.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","1719","<p> This time you are searching for treasure in the <b>canyon</b>.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","118","749989","0.0-5.0-0.0-0.1","spark_pilot_norest","10589","6","23","Male","","","","","","","","832","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","119","766748","0.0-5.0-1.0-0.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","2026.9999999998836","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","120","772757","0.0-5.0-2.0-0.0","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[1492,711]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","0","","",""
"html-keyboard-response","121","773262","0.0-5.0-2.0-1.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"revaluation","122","777270","0.0-5.0-2.0-0.1","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[1049]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","1","2","","",""
"html-keyboard-response","123","777773","0.0-5.0-2.0-1.1","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"revaluation","124","783782","0.0-5.0-2.0-0.2","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[992,635]","./assets/img/canyon/memory/25.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","8","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown,ArrowLeft","false","revaluation","1","4","","",""
"html-keyboard-response","125","784286","0.0-5.0-2.0-1.2","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"revaluation","126","790295","0.0-5.0-2.0-0.3","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[1012,523]","./assets/img/canyon/memory/26.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","revaluation","1","6","","",""
"html-keyboard-response","127","790799","0.0-5.0-2.0-1.3","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","128","796807","0.0-5.0-2.0-0.4","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[801,519]","./assets/img/canyon/memory/34.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","revaluation","1","8","","",""
"html-keyboard-response","129","797311","0.0-5.0-2.0-1.4","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"revaluation","130","803320","0.0-5.0-2.0-0.5","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[962,311.0000000001164]","./assets/img/canyon/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","10","","",""
"html-keyboard-response","131","803823","0.0-5.0-2.0-1.5","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"revaluation","132","809834","0.0-5.0-2.0-0.6","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[1081,576]","./assets/img/canyon/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","12","","",""
"html-keyboard-response","133","810338","0.0-5.0-2.0-1.6","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"revaluation","134","816348","0.0-5.0-2.0-0.7","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[757,386]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","14","","",""
"html-keyboard-response","135","816851","0.0-5.0-2.0-1.7","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"revaluation","136","822859","0.0-5.0-2.0-0.8","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[963.0000000001164,312]","./assets/img/canyon/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","16","","",""
"html-keyboard-response","137","823362","0.0-5.0-2.0-1.8","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
"revaluation","138","829371","0.0-5.0-2.0-0.9","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[1040,518]","./assets/img/canyon/memory/25.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","18","","",""
"html-keyboard-response","139","829875","0.0-5.0-2.0-1.9","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","19","","",""
"revaluation","140","835885","0.0-5.0-2.0-0.10","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[750,357]","./assets/img/canyon/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","20","","",""
"html-keyboard-response","141","836390","0.0-5.0-2.0-1.10","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","21","","",""
